Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA,AAPL,BA,MSFT,ORCL,TSLA 
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,64.68692779541016,365.8234558105469,144.89566040039062,51.9798698425293,22.086000442504883,64.72074319855238,369.6307898419985,145.0668799143777,52.25533214825508,22.261999130249023,64.07589938069799,364.6305411024191,144.1346509142235,51.768681958049754,21.904666900634766,64.14110532481291,367.77185485254637,144.90516775726257,52.246151589231296,22.07466697692871,65235600,4145000,15184400,5790000,83334000
2019-11-29,64.54442596435547,364.01422119140625,144.00149536132812,51.54830551147461,21.996000289916992,64.72556092964365,366.12167759794966,144.87665131181424,51.869681092341665,22.083999633789062,64.21838155275661,364.01422119140625,143.90636371918913,51.502395714977304,21.833332061767578,64.3874438018525,365.32642133260265,144.68640254258693,51.72276764193451,22.073999404907227,46617600,1390900,11977300,6479400,36984000
2019-12-02,63.79814910888672,353.07928466796875,142.26071166992188,50.896385192871094,22.32466697692871,64.78593754242002,365.20714004221884,144.4295798901189,51.84214045772152,22.42533302307129,63.626676743316004,353.05941387908985,141.09066777838072,50.850475389249,21.91266632080078,64.54925187400944,364.9088961865412,144.41055065589183,51.63095255890509,21.959999084472656,94487200,4794500,27418400,14314000,91117500
2019-12-03,62.6606330871582,349.99761962890625,142.0324249267578,50.12508773803711,22.413333892822266,62.6799509095549,353.4570481904535,142.1465713185078,50.492373166210506,22.527332305908203,61.89745012046206,345.55405610172096,139.5020734658974,50.00571944847674,22.145999908447266,62.38530436779501,350.00757019206065,140.30114175331195,50.15263291920741,22.174667358398438,114430400,4683500,24066000,11963700,98605500
2019-12-04,63.213687896728516,346.7767639160156,142.54608154296875,49.95980453491211,22.20199966430664,63.59286554130576,353.1886271881577,142.8599840516264,50.40972896326412,22.52400016784668,62.95768439195174,346.7568931284116,141.92775485443144,49.7486166612589,22.190000534057617,63.051878115422895,352.60212041449677,142.8219401010488,50.40972896326412,22.516666412353516,67181600,3014200,17574700,11436800,82995000
2019-12-05,64.1410903930664,343.6354675292969,142.62216186523438,50.20771789550781,22.024667739868164,64.21596628682174,348.34745341713415,142.99316656767274,50.34545078236207,22.294666290283203,63.45278347643845,343.54600347496273,142.1940984974875,49.85879715078508,21.816667556762695,63.708786950569554,348.14862418278153,142.73632274100424,50.042439832359825,22.18866729736328,74424400,4719600,17869100,10557400,55869000
2019-12-06,65.38004302978516,351.9957275390625,144.35342407226562,50.34546661376953,22.392667770385742,65.45008392869724,352.30389161401826,144.46757040530002,50.62092897140589,22.590667724609375,64.55648204866993,345.0569998970122,142.94556607633425,50.143459250245705,22.31800079345703,64.5999600306422,345.6832786096905,143.63047310463546,50.529105850397826,22.333332061767578,106075600,2856100,16403500,9088600,114186000
2019-12-09,64.46472930908203,349.13275146484375,143.98245239257812,50.78620147705078,22.635332107543945,65.40179466423844,351.50863031382863,144.79102772846161,50.9422955114826,22.963333129882812,63.97928524744854,347.5024670597976,143.5543890738954,50.281183124021894,22.338666915893555,65.20858698429703,350.5841381022248,143.7065938807757,50.35464161271465,22.439332962036133,128042400,2844600,16687400,11996700,135346500
2019-12-10,64.84149932861328,345.84234619140625,143.7637176513672,51.25447463989258,23.256000518798828,65.22550462605452,349.32164550990547,144.48666896591305,51.33711366826273,23.381999969482422,64.2087282339851,345.3950259098487,143.41174209719964,50.71273067673106,22.62066650390625,64.87047974798217,348.07903861044144,143.91590799676067,50.86882817596032,22.663999557495117,90420400,2920900,16476100,10719700,132424500
2019-12-11,65.39456176757812,347.929931640625,144.3058624267578,51.704402923583984,23.51333236694336,65.47426529397245,347.9597529927109,144.4675745749063,51.87886155101617,23.812667846679688,64.84632916134645,336.49794817243304,143.00264337017708,51.09838450398072,23.4060001373291,64.92119770407935,340.07666210815313,144.15365763495407,51.236113893208355,23.458667755126953,78756800,7369100,18856600,12159600,103467000
2019-12-12,65.56121063232422,344.24188232421875,145.77081298828125,51.851318359375,23.978666305541992,65.8268767861573,348.9936098840371,145.96106172683105,52.025776993488144,24.182666778564453,64.56134921568277,338.98316144264624,143.6590186057673,51.1993866157036,23.548667907714844,64.67244329077573,346.19028144399283,144.25830140644675,51.695220842374326,23.661333084106445,137310400,5970000,24612100,15413200,116458500
2019-12-13,66.4523696899414,339.6492004394531,146.9979705810547,50.05162811279297,23.892667770385742,66.48859520359403,347.24399775685174,147.34042421172612,50.8688379967549,24.347333908081055,65.43318347358382,339.08256443305254,145.38083408096,49.968989068468424,23.642667770385742,65.56118520208942,344.2517907441467,145.54254627946423,50.5015525769362,24.06999969482422,133587600,4526300,23845400,21427700,98563500
2019-12-16,67.58992004394531,325.0659484863281,147.94923400878906,49.574161529541016,25.433332443237305,67.8145330524796,334.2413682900284,148.30119501055412,50.48318750632637,25.573999404907227,66.8943678133173,324.49931248788374,147.27384859918294,49.30787977767729,24.166667938232422,66.8991954267903,326.5868980409919,147.54970717879962,50.13426671087368,24.170000076293945,128186000,16488200,24144200,19951000,272613000
2019-12-17,67.72274017333984,325.0659484863281,147.1501922607422,48.518226623535156,25.266000747680664,68.0511946985015,328.99259822520025,148.1204800778638,49.63844417720912,25.700000762939453,67.33389995738182,318.7137277752093,146.92188497581535,48.509046062812175,25.059999465942383,67.51986990125756,320.1551638406385,147.87314355709617,49.482346623367285,25.266000747680664,114158400,13526400,25425600,19778400,127452000
2019-12-18,67.56092834472656,328.72418212890625,146.8457794189453,49.02323532104492,26.209999084472656,68.08259795841981,333.2671600932545,147.90167700227323,49.225242658312986,26.347999572753906,67.41119127763334,326.1992268302571,146.66503796994402,48.61922414920225,25.371999740600586,67.57541855312907,326.7757830653986,146.77919886750226,48.72022781783629,25.375333786010742,116028400,7029300,24129200,14123100,211815000
2019-12-19,67.62853240966797,331.5274963378906,148.1204376220703,48.885501861572266,26.93600082397461,67.90868864256628,332.8297458455648,148.1775107981796,49.21605451877168,27.123332977294922,67.37011885354875,329.0224119345874,146.2559649505503,48.701859161332706,26.433332443237305,67.50294818267172,330.9310390027003,146.49377952770567,48.94059221975892,26.488000869750977,98369200,5492600,24958900,11910100,271606500
2019-12-20,67.48845672607422,326.0600280761719,149.73760986328125,49.216060638427734,27.03933334350586,68.26371212084373,333.51566896206,150.76497082553135,49.53743627948097,27.53333282470703,67.27592390710218,326.0600280761719,148.67219043110333,48.986508110258406,26.679332733154297,68.16228069295175,332.6408689108496,149.6805366734429,49.50070703432741,27.3526668548584,275978000,9489400,53477500,27423700,221290500
2019-12-23,68.58977508544922,335.5535583496094,149.73760986328125,49.31706237792969,27.947999954223633,68.65015340858781,338.57558685368804,150.41299529643933,49.64761856596607,28.134000778198242,67.71308065421263,332.22339609543354,149.60443424864067,49.2252427713389,27.333332061767578,67.75172366546943,334.75830206083845,150.41299529643933,49.261972015052606,27.45199966430664,98572000,9534800,17718200,10591500,199794000
2019-12-24,68.65498352050781,331.03045654296875,149.7090301513672,49.06915283203125,28.350000381469727,68.8047279584797,337.7405333647857,150.02294712012164,49.546622566133735,28.364667892456055,68.32894646001048,330.65269921610394,149.4616937132308,48.99569783592764,27.512666702270508,68.75642235004993,337.50196256343133,149.8041472686857,49.381344446533106,27.890666961669922,48478800,4120100,8989200,3331700,120820500
2019-12-26,70.0171127319336,327.96868896484375,150.93618774414062,49.188507080078125,28.729333877563477,70.03402042966727,331.3883150439416,150.99326093297657,49.27114611625503,28.898666381835938,68.758830663586,327.3523304952682,149.7280853585849,48.922225352097755,28.42333221435547,68.78781107661511,330.73224533566565,149.8802902055162,49.07832286607325,28.527332305908203,93121200,4593400,14520600,6702000,159508500
2019-12-27,69.99053955078125,328.1874084472656,151.21202087402344,49.08750915527344,28.691999435424805,70.99765308437338,331.6766279965737,151.77325976929666,49.39970071697887,29.020666122436523,69.58479904432102,327.2231442784637,150.50808452932614,48.97732492840488,28.407333374023438,70.30933882174277,328.24705115155587,151.67812813634728,49.27115186851665,29.0,146266000,4124000,18412800,7262000,149185500
2019-12-30,70.40594482421875,324.4695129394531,149.90879821777344,48.3896598815918,27.64666748046875,70.68851858911005,328.67450567881485,151.26910519089932,49.115046505028005,28.600000381469727,68.88441419283483,323.78359149252714,149.09071546531285,48.316201412168716,27.284000396728516,69.90842808466655,328.54526970517907,151.24056860192223,49.03240747827334,28.586000442504883,144114400,4525500,16348400,5936100,188796000
2019-12-31,70.92037200927734,323.83331298828125,150.0134735107422,48.646759033203125,27.8886661529541,70.9276171127399,324.6385198431698,150.08006857783465,48.66512365113045,28.086000442504883,69.9229210003308,321.4077418604176,148.82440029883864,48.2519285044974,26.80533218383789,70.02194232791922,323.4853769842606,149.1288100083118,48.27029312242473,27.0,100805600,4958800,18369400,7094500,154285500
2020-01-02,72.53851318359375,331.34857177734375,152.79110717773438,49.53744125366211,28.68400001525879,72.59889150198023,331.37839312756773,152.89574617385426,49.546621814525544,28.713333129882812,71.29230380764884,325.76181636345586,150.61273200493892,48.876328785288486,28.11400032043457,71.54588979671196,326.60676473216284,151.04079534722928,48.91305803413012,28.299999237060547,135480400,4544400,22622100,13899600,142981500
2020-01-03,71.83329010009766,330.7919006347656,150.8886260986328,49.36296844482422,29.534000396728516,72.59405542623057,332.90930760335885,152.15380170810275,49.629250187552856,30.266666412353516,71.60868452797844,328.34642846245924,150.35592363465673,48.61922058073188,29.128000259399414,71.76566667933918,328.67449366617245,150.60326014654098,48.65594982166546,29.366666793823242,146322800,3875900,21116200,11026700,266677500
2020-01-06,72.40567779541016,331.7660827636719,151.27862548828125,49.62007522583008,30.1026668548584,72.44432080433776,332.8794536620254,151.34522054495744,49.76698870344308,30.104000091552734,70.7030121336898,325.94075633582884,148.88145020381464,48.98650800768544,29.333332061767578,70.95418800651902,327.35234074728356,149.42367447085834,48.995692070301395,29.364667892456055,118387200,5355000,20813700,10982400,151995000
2020-01-07,72.06515502929688,335.28515625,149.89927673339844,49.73025131225586,31.270666122436523,72.67134838279743,342.15429069593097,151.88740299171096,49.886348826915125,31.441999435424805,71.84537704823941,328.7540072336429,149.6519548138877,49.225236534603916,30.224000930786133,72.41534488187352,332.2830289611392,151.55447131333676,49.48233420263916,30.760000228881836,108872000,9898600,21634100,12015400,268231500
2020-01-08,73.22441864013672,329.41009521484375,152.28695678710938,49.9239387512207,32.80933380126953,73.52631026770732,332.05436618843447,152.96235665110237,50.35741595882583,33.232666015625,71.76809372355218,327.6505748656441,150.2512643514122,49.52735075057411,31.215333938598633,71.76809372355218,330.434002028855,151.18349353765257,49.748700065461,31.579999923706055,132079200,8239200,27746500,11856700,467164500
2020-01-09,74.77976989746094,334.3507080078125,154.189453125,50.15451431274414,32.089332580566406,74.97297760387046,339.7088433277258,154.31312134782266,50.54187738302633,33.253334045410156,73.95138098488776,330.0860727875837,153.18112165750648,49.83170823589163,31.524667739868164,74.20254952913984,332.96894496050135,153.95163855191004,50.03461471172555,33.13999938964844,170108400,8175600,21385000,10671000,426606000
2020-01-10,74.94882202148438,327.96868896484375,153.47605895996094,50.21907424926758,31.876667022705078,75.51396965111952,335.70267264556696,155.26442977184115,50.40353435988713,32.3293342590332,74.44647758118805,327.50146758422983,153.32385410042767,50.00694635345448,31.579999923706055,75.01403533204297,333.57531519513043,154.88393213806228,50.31130254543537,32.11933135986328,140644800,7161700,20725900,9734800,194392500
2020-01-13,76.550048828125,328.26690673828125,155.32147216796875,50.33897018432617,34.990665435791016,76.57661912211044,332.12396323486524,155.35000875909117,50.53265170314925,35.04199981689453,75.14685723047293,328.1277202099949,153.39992611376826,50.13606372558749,32.79999923706055,75.26520375211625,330.4340057926857,153.87555531921038,50.22829201504123,32.900001525878906,121532000,5648500,21626500,10858900,397764000
2020-01-14,75.5163803100586,330.3843078613281,154.22755432128906,50.61566925048828,35.861331939697266,76.69738393857047,333.366564233772,155.62590555974256,50.89235769551234,36.49399948120117,75.39321353332888,326.33837276847987,153.83753482973594,50.2651953437061,34.99333190917969,76.48726853727727,328.8037156243825,155.42613487636908,50.28364170914563,36.284000396728516,161954400,6945300,23477400,12627200,434943000
2020-01-15,75.1927490234375,327.8493957519531,155.22633361816406,50.504981994628906,34.56666564941406,76.19744522367158,331.1398164302177,155.9492992679197,50.892348562776434,35.85599899291992,74.7604381579808,327.7400609054219,154.64607994777714,50.431200064395554,34.452667236328125,75.3159231634684,330.38433205642025,154.69363125416567,50.61566016740468,35.31733322143555,121923600,4578300,21417900,9090800,260532000
2020-01-16,76.1346435546875,330.036376953125,158.0706024169922,51.12293243408203,34.232666015625,76.24574496948411,330.90122646048485,158.1371974704603,51.14137879968322,34.297332763671875,75.3738782015038,327.36228460446,156.03491007528677,50.66178384890596,32.81133270263672,75.73614811924845,329.0919836191797,156.3393197224824,50.70789800376667,32.91666793823242,108829200,4024100,23865400,9866000,326050500
2020-01-17,76.97753143310547,322.2328186035156,158.95530700683594,50.84623718261719,34.03333282470703,76.97994155406593,330.53343884956024,159.307268019974,51.36272127719872,34.37799835205078,76.07668423312775,321.0896263110014,157.36669248011586,50.5879916170424,33.54399871826172,76.38340344954888,330.42410400301884,159.25970219021264,51.307385706084425,33.840667724609375,137816400,11061700,34371700,11166600,204436500
2020-01-21,76.45585632324219,311.5165710449219,158.38449096679688,50.929237365722656,36.47999954223633,77.04755940221253,324.66833324795715,159.99211965397268,51.05835837240218,36.571998596191406,76.31819199284013,303.94164432164825,158.31789592529336,50.65254547337104,35.227333068847656,76.60559336877427,320.69199121267803,158.55571047629456,50.70788455549808,35.349998474121094,110843200,19318000,29517200,8773000,267052500
2020-01-22,76.7287826538086,307.17242431640625,157.62350463867188,50.46809768676758,37.97066879272461,77.28184283508286,310.98970905581075,159.3262652022215,51.32583425846519,39.633331298828125,76.6345889237427,300.9295684920027,157.6044754075849,50.357419503250085,37.27333450317383,76.94130817856995,307.9875817200874,159.24064091985528,51.10448140971438,38.125999450683594,101832400,18792600,24138800,6380500,470535000
2020-01-23,77.0982894897461,315.9104309082031,158.59385681152344,50.707881927490234,38.14666748046875,77.17798563171488,316.2881882418153,158.66995925181882,50.726328287243234,38.79999923706055,76.23366779231166,305.8801121276974,157.21453455442816,50.06227340926864,37.040000915527344,76.78190767247501,306.6753683711369,158.0896908452407,50.18217298852147,37.616668701171875,104472000,9702100,19680800,6583200,294765000
2020-01-24,76.8760986328125,321.1393127441406,156.99563598632812,49.868595123291016,37.654666900634766,78.08849275649891,324.27070637882355,159.3642739644635,50.91079164766272,38.25733184814453,76.68530106036428,310.6616732829415,156.43439717110257,49.69335997176874,36.95066833496094,77.34463502870749,320.09553509063454,159.34524473757784,50.7816706393533,38.04199981689453,146537600,17798200,24918100,6426000,215304000
2020-01-27,74.61553955078125,314.72747802734375,154.37022399902344,48.59581756591797,37.201332092285156,75.29660147871274,319.35992013694477,155.41661412644106,49.36132560563285,37.62933349609375,73.63257861706,312.71940588464,152.39160463130347,48.540482009117554,35.95199966430664,74.88361578521364,314.3397701172677,153.2952972785901,49.04774455005905,36.132667541503906,161940000,7468100,32078100,8259100,204121500
2020-01-28,76.72635650634766,314.6877136230469,157.39523315429688,49.305999755859375,37.793331146240234,76.89782887589077,317.47114097816836,157.68059908383785,49.50890623397467,38.45399856567383,75.39803343183497,312.1428570877693,155.12172598695543,48.568162814918395,37.2053337097168,75.4970547636558,316.16889135804905,155.79711137360556,48.75262292972465,37.89933395385742,162234000,5502200,24899900,8620300,176827500
2020-01-29,78.33241271972656,320.1153869628906,159.84945678710938,49.066200256347656,38.732666015625,79.1801266517597,325.2448715457745,160.52485664465172,49.74869805432286,39.31999969482422,77.61753550777614,317.2524463386331,157.61400823323692,49.04775389447214,37.82866668701172,78.35898301190313,322.4316230593828,159.65920800817042,49.601130677602505,38.37933349609375,216229200,12454700,34754500,6332500,267022500
2020-01-30,78.21890258789062,321.3878173828125,164.3584442138672,49.16765594482422,42.72066879272461,78.27203580279424,323.4257107799609,165.56654658590898,49.18610230762165,43.391998291015625,76.9823558087521,315.7613203705977,162.4654345533492,48.21768761131836,41.20000076293945,77.4146666313588,318.6043902270497,165.56654658590898,48.715728851997085,42.16133117675781,126743200,6022000,51597500,7176200,435085500
2020-01-31,74.75077056884766,316.3875732421875,161.93272399902344,48.374481201171875,43.371334075927734,77.9314960376563,320.02592972154304,163.99695312073845,49.33367098202174,43.53333282470703,74.45612410034879,315.11514504752887,161.3144118044504,48.226913813216825,42.167999267578125,77.50884783770134,319.84700161692257,163.81622620551641,49.1953250165646,42.66666793823242,199588400,4999600,36142700,8884700,235789500
2020-02-03,74.54547882080078,314.1310119628906,165.88046264648438,48.96474075317383,52.0,75.71198454702287,318.842967434468,165.9946090221985,49.25987546881008,52.409332275390625,72.99013293890515,313.017641078221,162.094443348034,48.59582059948685,44.90133285522461,73.49247724374133,316.8647470353525,162.1229799419625,48.63271331851221,44.91266632080078,173788400,4841800,30107000,8892500,705975000
2020-02-04,77.00650024414062,316.0595397949219,171.3406982421875,49.84092712402344,59.137332916259766,77.19729777289353,317.5904399278108,171.83535678953206,50.32052195157296,64.59933471679688,75.7458008005722,313.16674740898316,167.716405217053,49.57346016895636,55.59199905395508,76.15154128644726,316.39752521751893,168.50595161462357,49.57346016895636,58.86399841308594,136616400,3779800,36433300,9769800,914082000
2020-02-05,77.63446807861328,327.6008605957031,171.13140869140625,50.48654556274414,48.97999954223633,78.43387666484607,327.73009656313934,175.22182339174296,50.75400905187809,56.39866638183594,77.03068471315635,317.34192141071037,169.7140427303393,50.33897816525206,46.94066619873047,78.1343951037058,318.60439905973817,175.0601111787714,50.42198152794984,54.88399887084961,118826800,6071800,39186300,9612900,726357000
2020-02-06,78.54252624511719,339.4106140136719,174.6795654296875,50.4588623046875,49.930667877197266,78.54494373627665,341.40873562969546,174.86030682822204,51.04913175483853,53.05533218383789,77.34704001476739,323.73389618296295,171.2835663478746,50.4588623046875,45.79999923706055,77.90493506301061,328.9528451968062,172.14921488030333,50.72632924875076,46.66133117675781,105425600,12845500,27751400,8832000,598212000
2020-02-07,77.47493743896484,334.75830078125,174.9269256591797,50.46809768676758,49.871334075927734,78.29076771071938,338.72469232094755,176.58212068098362,50.69867195833609,51.31666564941406,76.9835021703116,333.70457255096903,173.58564768539304,49.97927783860909,48.66666793823242,78.04141892687844,338.3568855303699,173.9376232019867,50.05306329428742,48.70333480834961,117684000,5337800,33529100,7864800,255952500
2020-02-10,77.84288024902344,342.6314697265625,179.50244140625,50.71710968017578,51.41866683959961,77.84288024902344,343.89394741634914,179.63561698994738,50.79089160499767,54.66600036621094,75.97881937100627,334.3308495623045,174.3180864847477,50.21906849406467,50.15999984741211,76.05870463365227,335.22552046340985,174.63200347097373,50.46808908712023,53.33333206176758,109348800,5876400,35844300,7198200,370338000
2020-02-11,77.37324523925781,342.3829345703125,175.45013427734375,50.86466598510742,51.62533187866211,78.41179815824636,346.01134050701995,181.4050077443874,51.22436114630438,52.23400115966797,77.15536891605744,340.0766489744631,174.55594889248857,50.82777327157881,50.53333282470703,78.33917517981024,345.5838910312693,181.3574419125231,50.88310882358892,51.25266647338867,94323200,5311500,53159900,8466600,175462500
2020-02-12,79.21068572998047,345.39501953125,175.7069549560547,51.39961242675781,51.15266799926758,79.21552479911539,347.8802332842822,176.7913890101186,51.54717980900927,52.650001525878906,77.8235277760248,343.804476661893,172.98635520427305,50.95691028000344,50.891334533691406,77.8235277760248,344.371112678484,176.53454516400944,51.233598681939434,51.858001708984375,113730400,4421500,47062900,7541100,180337500
2020-02-13,78.64662170410156,342.82000732421875,174.7556915283203,51.01225280761719,53.599998474121094,78.97343988034811,347.8900146484375,177.15285230690492,51.316609014785286,54.53333282470703,78.27865296968668,342.6300048828125,173.95662342040714,50.73556086873909,49.0,78.48200469564426,344.32000732421875,174.15639407614833,51.01225280761719,49.45600128173828,94747600,3783100,35295800,8480100,394339500
2020-02-14,78.666015625,340.489990234375,176.3157501220703,51.159812927246094,53.33533477783203,78.91536443873161,344.5,176.37282330362197,51.501061813525915,54.198001861572266,78.15763246837311,338.0,173.7473408318349,50.947685051002765,52.366668701171875,78.61517213781144,342.29998779296875,174.31810167745414,51.07680606103926,52.4813346862793,80113600,4199800,23149500,7496800,235405500
2020-02-18,77.2255859375,338.8800048828125,178.10414123535156,51.1413688659668,57.22666549682617,77.40715079471983,339.989990234375,178.55123393258535,51.42727868153867,57.33333206176758,76.16282276038466,336.1000061035156,176.45846794354335,50.8185628080748,55.490665435791016,76.34438761760448,338.7699890136719,176.56310696874817,51.11369756379766,56.106666564941406,152531200,2904600,27792200,7185700,245725500
2020-02-19,78.34403228759766,338.29998779296875,178.63827514648438,51.132144927978516,61.16133117675781,78.57401741875222,341.4700012207031,179.4967403235362,51.43650462981764,62.98533248901367,77.46768033586122,335.8599853515625,177.8656535761982,51.086030781171225,60.06800079345703,77.46768033586122,338.1199951171875,179.38228218118198,51.27049088668428,61.56666564941406,93984000,4935700,29997500,6819200,381345000
2020-02-20,77.5403060913086,336.2799987792969,175.91024780273438,51.19670486450195,59.96066665649414,78.59338388594055,341.239990234375,178.609663963269,51.52873234705477,60.79999923706055,77.03434617265101,335.3900146484375,172.74345118234925,50.615660288318374,57.3293342590332,78.10437179605425,338.2900085449219,178.32350404731486,51.09525514997423,60.79666519165039,100566000,2807500,36862400,6114600,264523500
2020-02-21,75.78516387939453,330.3800048828125,170.34927368164062,50.43119430541992,60.06666564941406,77.57660960627356,334.6600036621094,175.03271382255443,51.0399101130392,60.87066650390625,75.1678463572217,330.2300109863281,169.07110912832576,50.20984150342953,58.6966667175293,77.13358724414647,334.04998779296875,174.7179393481353,50.80011446930942,60.46533203125,129554000,3709900,48572600,9078600,214722000
2020-02-24,72.18535614013672,317.8999938964844,163.00454711914062,48.5589485168457,55.58599853515625,73.63787524765361,321.739990234375,166.49566562535716,49.370567511817335,57.56666564941406,70.01868623749388,316.3299865722656,155.69800236911044,48.42982395473767,54.813331604003906,71.96264068087156,320.0,160.02851930646872,48.97397943819695,55.93333435058594,222195200,6073200,68311100,10992500,227883000
2020-02-25,69.74028015136719,304.1400146484375,160.31468200683594,47.000247955322266,53.32733154296875,73.23843325634256,320.6400146484375,166.77228055874716,49.084640865265534,57.106666564941406,69.26821587876495,303.6300048828125,159.91404943605284,46.852680595897525,52.46666717529297,72.85593981243385,318.260009765625,166.16181293118208,48.946294926555865,56.599998474121094,230673600,8052500,68073300,12202600,259357500
2020-02-26,70.84661102294922,305.5899963378906,162.3177947998047,48.005550384521484,51.91999816894531,72.11272604677254,315.2200012207031,165.2652085443117,49.01085409270938,54.22066879272461,69.35778056176747,304.05999755859375,160.4482437964669,47.25849218701194,51.740665435791016,69.36504286107494,307.0,161.8790288632798,47.32305268511071,52.16666793823242,198054800,6987300,56206100,16413100,211282500
2020-02-27,66.21548461914062,287.760009765625,150.88099670410156,46.8342399597168,45.266666412353516,69.23672624207228,301.0,159.32263157301165,49.30599617086287,49.31800079345703,66.07991679515257,284.2900085449219,150.6902283371412,46.815793597748986,44.599998474121094,68.05050408823062,300.3699951171875,155.7838325186127,46.92647176955586,48.66666793823242,320605600,10982400,93174900,16161100,364158000
2020-02-28,66.1767578125,275.1099853515625,154.5343017578125,45.6168098449707,44.53266525268555,67.3992989911438,282.8599853515625,156.15586961350579,46.01339784573031,46.03466796875,62.0637108077199,269.6000061035156,144.98620247898583,44.17802874294416,40.768001556396484,62.27917132496963,278.07000732421875,145.37728717616818,45.413906892647226,41.97999954223633,426510000,15364300,97012700,24426000,363343500
2020-03-02,72.3378677368164,289.2699890136719,164.81687927246094,46.944915771484375,49.574668884277344,72.97455642499447,291.7099914550781,164.94088529079474,46.944915771484375,49.5793342590332,67.2322642492319,274.2900085449219,154.82046595157254,44.88819049401755,45.77799987792969,68.33617811747213,279.5400085449219,157.68203581689798,45.86582651946058,47.41733169555664,341397200,11012300,71030800,17328500,302925000
2020-03-03,70.04045104980469,280.6199951171875,156.91893005371094,45.05419921875,49.70066833496094,73.59427823904339,297.44000244140625,166.92489013643683,47.81186831790884,53.798667907714844,69.18830204720706,278.0799865722656,154.7727528948139,44.50082252216078,47.740665435791016,73.5143929639958,292.0,165.78026522929747,46.686665047456415,53.66666793823242,319475600,7499300,71677000,21830500,386760000
2020-03-04,73.28924560546875,283.1199951171875,162.68028259277344,46.61288833618164,49.96666717529297,73.44902354050599,285.9100036621094,162.8233552930411,46.65900247966757,51.10133361816406,70.9627984910642,277.010009765625,157.97776092974468,45.03576140829098,48.31533432006836,71.76410400685508,284.54998779296875,160.71533988403158,45.97650119391151,50.930667877197266,219178400,6986100,49814400,14813700,225735000
2020-03-05,70.9119644165039,260.3699951171875,158.59779357910156,44.270263671875,48.30266571044922,72.51699133415363,276.30999755859375,162.98552666210682,45.81972318185338,49.71666717529297,70.54641152199336,259.6499938964844,158.04455482097669,44.03968938191731,47.871334075927734,71.54138326049582,275.7900085449219,158.38794389309896,45.40468875627266,48.2513313293457,187572800,14669100,47817300,15843000,162790500
2020-03-06,69.9702377319336,262.3299865722656,154.11459350585938,43.689212799072266,46.89866638183594,70.40357449268282,264.2900085449219,155.583526033775,44.5469493866211,47.133331298828125,68.08196660960988,249.8000030517578,148.80160609679118,42.8499225757839,45.61800003051758,68.26837049351515,253.6999969482422,155.1065978091058,42.951375820074404,46.0,226176800,12861800,72821100,24581400,189943500
2020-03-09,64.4361572265625,227.1699981689453,143.6698455810547,42.43489456176758,40.53333282470703,67.32182373363995,241.47999572753906,150.47084633602645,43.873679526052946,44.20000076293945,63.668739886760385,224.3699951171875,143.07845927355925,41.18979469222325,40.33333206176758,63.8503047343462,238.0,144.0323156687163,41.457261736825586,40.35933303833008,286744800,11585500,70419300,25949300,256105500
2020-03-10,69.07694244384766,231.00999450683594,153.49461364746094,44.8051872253418,43.02199935913086,69.34323899980069,237.8300018310547,153.59953846338823,45.10954338733424,44.53333282470703,65.21082178320125,215.0,145.53945250980186,42.573226791501476,40.53333282470703,67.0918381105168,237.0,150.86197447696378,43.7629906935711,43.96200180053711,285290000,13059600,65354400,27067700,233916000
2020-03-11,66.6778564453125,189.0800018310547,146.54100036621094,41.24512481689453,42.28200149536133,68.07953879233956,226.99000549316406,150.4231893253635,43.790663103091084,43.571998596191406,65.81360621039644,187.0,144.1754254179257,40.8300904446114,40.866668701171875,67.15235111618254,222.99000549316406,149.87949860861463,43.17272577413486,42.68000030517578,255598800,28503500,56371600,24139200,199837500
2020-03-12,60.0931282043457,154.83999633789062,132.643310546875,36.707420349121094,37.369998931884766,65.36335211068649,189.85000610351562,146.38838910499453,40.02769170104621,39.633331298828125,60.037449346112034,154.80999755859375,132.18546340559118,36.62441347736587,36.41666793823242,61.95961666217629,160.52999877929688,138.59538160235746,37.92485212267514,38.72600173950195,418474000,31734400,93226400,24123800,283636500
2020-03-13,67.29277801513672,170.1999969482422,151.50106811523438,44.20569610595703,36.44133377075195,67.76484959839499,178.27999877929688,154.43894862787204,44.26103519330847,40.50466537475586,61.23577335258076,161.3800048828125,134.23625525895997,40.04613460789687,33.46666717529297,64.12629016039305,174.97000122070312,140.69386947918466,40.9961029235352,39.66666793823242,370732000,21168500,92727400,28339400,339604500
2020-03-16,58.63576126098633,129.61000061035156,129.17123413085938,39.400535583496094,29.67133331298828,62.719754836954735,151.0,142.4584615765155,43.873675377483316,32.9913330078125,58.10074857584745,128.75999450683594,128.77061618263224,38.05397906343509,29.47800064086914,58.572816419236986,149.4199981689453,133.53989826347046,39.20685050706936,31.299999237060547,322423600,26844400,87905900,27493700,307342500
