date,price,spread,returns,t_years,underlying,theo_price,price_diff,mispricing_pct,signal,pnl
2025-11-18 14:40:00+05:30,818.1,6.2000000000000455,-0.0085806094699242,0.11516362252663623,58983.69921875,1912.597026828349,1094.4970268283491,0.5722569947958921,1,-0.0085806094699242
2025-11-18 14:45:00+05:30,818.5,4.550000000000011,0.000488818291537,0.1151541095890411,58962.75,1901.9811035059902,1083.4811035059902,0.569659236628992,1,0.000488818291537
2025-11-18 14:50:00+05:30,812.4,6.4249999999999545,-0.0074805671049599,0.11514459665144597,58949.3515625,1895.1754974226533,1082.7754974226532,0.5713325752127839,1,-0.0074805671049599
2025-11-18 14:55:00+05:30,813.4,5.449999999999989,0.0012301637668945,0.11513508371385084,58951.75,1896.280049353525,1082.880049353525,0.571054918667049,1,0.0012301637668945
2025-11-18 15:00:00+05:30,797.35,15.300000000000011,-0.0199292642791428,0.11512557077625571,58912.30078125,1876.5039914632944,1079.1539914632945,0.575087501211107,1,-0.0199292642791428
2025-11-18 15:05:00+05:30,799.5,5.775000000000034,0.0026928030800277,0.11511605783866058,58899.8984375,1870.2469869609522,1070.7469869609522,0.5725163544847394,1,0.0026928030800277
2025-11-18 15:10:00+05:30,798.7,4.399999999999977,-0.0010011263506655,0.11510654490106545,58880.3984375,1860.488759273565,1061.788759273565,0.5707042055379815,1,-0.0010011263506655
2025-11-18 15:15:00+05:30,788.8,6.5,-0.0124726026349176,0.11509703196347032,58880.19921875,1860.294902341342,1071.4949023413421,0.575981206524177,1,-0.0124726026349176
2025-11-18 15:20:00+05:30,785.4,4.0,-0.0043196611445163,0.11508751902587519,58862.8984375,1851.6523619653453,1066.2523619653452,0.5758383073773222,1,-0.0043196611445163
2025-11-18 15:25:00+05:30,777.05,6.775000000000034,-0.0106884437822883,0.11507800608828006,58835.8515625,1838.24297366045,1061.19297366045,0.577286565957775,1,-0.0106884437822883
2025-11-19 09:15:00+05:30,733.85,32.72500000000002,-0.057200050304413,0.11304223744292237,58739.8984375,1771.1327489038194,1037.2827489038195,0.5856606454517931,0,-16.36250000000001
2025-11-19 09:20:00+05:30,731.9,12.600000000000025,-0.0026607554500264,0.11303272450532724,58787.8515625,1794.2708919865727,1062.3708919865726,0.5920905793719596,1,-6.302660755450039
2025-11-19 09:25:00+05:30,737.55,10.375,0.0076899899188765,0.11302321156773211,58808.75,1804.358631652176,1066.808631652176,0.5912397973097753,1,0.0076899899188765
2025-11-19 09:30:00+05:30,722.95,18.924999999999955,-0.0199938190519226,0.11301369863013698,58766.75,1783.833059783694,1060.8830597836939,0.5947210440826428,1,-0.0199938190519226
2025-11-19 09:35:00+05:30,728.85,10.199999999999989,0.0081278860458863,0.11300418569254185,58796.1015625,1797.9997039395384,1069.1497039395385,0.5946328587245924,1,0.0081278860458863
2025-11-19 09:40:00+05:30,716.2,7.725000000000023,-0.0175084919556893,0.11299467275494673,58764.55078125,1782.5761046365988,1066.3761046365987,0.5982219226785794,1,-0.0175084919556893
2025-11-19 09:45:00+05:30,693.15,13.074999999999989,-0.0327130315799473,0.1129851598173516,58718.19921875,1760.1081188953394,1066.9581188953393,0.6061889650079976,1,-0.0327130315799473
2025-11-19 09:50:00+05:30,710.0,11.300000000000011,0.0240185440509761,0.11297564687975648,58742.3515625,1771.6485645563844,1061.6485645563844,0.5992433182267264,1,0.0240185440509761
2025-11-19 09:55:00+05:30,717.9,8.299999999999955,0.0110653135470761,0.11296613394216135,58783.3984375,1791.435998378798,1073.535998378798,0.5992600346037031,1,0.0110653135470761
2025-11-19 10:00:00+05:30,720.0,9.475000000000025,0.0029209284276636,0.11295662100456622,58800.69921875,1799.7614278039691,1079.7614278039691,0.599946976928754,1,0.0029209284276636
2025-11-19 10:05:00+05:30,722.6,5.150000000000034,0.0036046067034389,0.11294710806697109,58798.8515625,1798.7652095147678,1076.1652095147679,0.5982799777437727,1,0.0036046067034389
2025-11-19 10:10:00+05:30,746.65,17.525000000000034,0.0327407157897378,0.11293759512937596,58871.75,1834.4063332048026,1087.7563332048026,0.592974584482837,1,0.0327407157897378
2025-11-19 10:15:00+05:30,754.65,6.800000000000011,0.0106575311021595,0.11292808219178083,58902.80078125,1849.6623155367452,1095.012315536745,0.5920066091734092,1,0.0106575311021595
2025-11-19 10:20:00+05:30,742.1,12.824999999999989,-0.0167700606293493,0.1129185692541857,58873.19921875,1834.9290501022188,1092.8290501022188,0.5955701938673544,1,-0.0167700606293493
2025-11-19 10:25:00+05:30,733.5,8.574999999999989,-0.0116564073930515,0.11290905631659057,58846.05078125,1821.4711315045024,1087.9711315045024,0.5973035271801743,1,-0.0116564073930515
2025-11-19 10:30:00+05:30,745.5,7.199999999999989,0.0162275366217567,0.11289954337899544,58876.75,1836.4889600513889,1090.9889600513889,0.594062356912214,1,0.0162275366217567
2025-11-19 10:35:00+05:30,741.45,5.474999999999966,-0.005447405783715,0.11289003044140031,58861.3515625,1828.8025312207646,1087.3525312207646,0.5945707711236236,1,-0.005447405783715
2025-11-19 10:40:00+05:30,728.6,7.375,-0.0174828438466146,0.11288051750380518,58842.44921875,1819.4152061197346,1090.8152061197347,0.5995416562699372,1,-0.0174828438466146
2025-11-19 10:45:00+05:30,712.8,15.625,-0.0219240084178639,0.11287100456621005,58804.1015625,1800.5584880157548,1087.758488015755,0.6041228292530961,1,-0.0219240084178639
2025-11-19 10:50:00+05:30,735.25,12.199999999999989,0.031009701277505,0.11286149162861492,58852.5,1824.160057608795,1088.910057608795,0.5969377813458955,1,0.031009701277505
2025-11-19 10:55:00+05:30,723.55,9.125,-0.0160409252501027,0.11285197869101979,58821.75,1808.986162631405,1085.436162631405,0.6000245800954593,1,-0.0160409252501027
2025-11-19 11:00:00+05:30,720.2,6.625,-0.0046407009692267,0.11284246575342466,58815.8515625,1806.0068201361064,1085.8068201361064,0.6012196676279863,1,-0.0046407009692267
2025-11-19 11:05:00+05:30,714.8,7.0,-0.0075261679295019,0.11283295281582953,58821.8984375,1808.867040504123,1094.067040504123,0.604835521907244,1,-0.0075261679295019
2025-11-19 11:10:00+05:30,708.3,5.75,-0.009135050525696,0.1128234398782344,58783.8984375,1790.2437787745148,1081.9437787745148,0.6043555585011688,1,-0.009135050525696
2025-11-19 11:15:00+05:30,715.0,6.625,0.0094148099344307,0.11281392694063927,58799.1015625,1797.5464910932897,1082.5464910932897,0.6022356008354876,1,0.0094148099344307
2025-11-19 11:20:00+05:30,711.55,4.449999999999989,-0.0048368535643387,0.11280441400304414,58787.8984375,1791.997080252997,1080.447080252997,0.6029290405431117,1,-0.0048368535643387
2025-11-19 11:25:00+05:30,718.85,4.725000000000023,0.0102070237389325,0.11279490106544901,58817.5,1806.3331247160822,1087.4831247160823,0.6020390756478055,1,0.0102070237389325
2025-11-19 11:30:00+05:30,718.1,3.850000000000023,-0.0010438777523296,0.11278538812785388,58811.75,1803.4284256852334,1085.3284256852335,0.6018139728904686,1,-0.0010438777523296
2025-11-19 11:35:00+05:30,718.75,3.774999999999977,0.0009047569952883,0.11277587519025875,58817.19921875,1805.994402210832,1087.244402210832,0.6020198074146118,1,0.0009047569952883
2025-11-19 11:40:00+05:30,722.05,7.600000000000023,0.0045807964610139,0.11276636225266362,58834.6484375,1814.43813840242,1092.38813840242,0.6020531178672468,1,0.0045807964610139
2025-11-19 11:45:00+05:30,725.35,4.024999999999977,0.004559908412337,0.11275684931506849,58865.80078125,1829.64907094929,1104.2990709492901,0.6035578562485421,1,0.004559908412337
2025-11-19 11:50:00+05:30,725.75,2.275000000000034,0.0005513059198281,0.11274733637747336,58850.69921875,1822.123038889913,1096.373038889913,0.6017008816033923,1,0.0005513059198281
2025-11-19 11:55:00+05:30,730.65,3.7999999999999545,0.0067289460159221,0.11273782343987823,58856.8515625,1825.0517260438319,1094.4017260438318,0.5996551826046972,1,0.0067289460159221
2025-11-19 12:00:00+05:30,741.7,7.475000000000023,0.015010299821851,0.1127283105022831,58882.3984375,1837.5479839322543,1095.8479839322542,0.5963642819205179,1,0.015010299821851
2025-11-19 12:05:00+05:30,744.3,4.474999999999966,0.0034993306233524,0.11271879756468797,58886.94921875,1839.7004695795476,1095.4004695795477,0.595423270088035,1,0.0034993306233524
2025-11-19 12:10:00+05:30,764.05,12.399999999999975,0.0261890526854011,0.11270928462709284,58926.75,1859.3417458274962,1095.2917458274962,0.5890750037132302,1,0.0261890526854011
2025-11-19 12:15:00+05:30,764.9,11.150000000000034,0.0011118742765542,0.11269977168949771,58926.80078125,1859.270683931427,1094.3706839314268,0.5886021295282194,1,0.0011118742765542
2025-11-19 12:20:00+05:30,774.65,6.199999999999989,0.0126662081144805,0.11269025875190258,58942.3515625,1866.9207463591229,1092.2707463591228,0.5850654070288062,1,0.0126662081144805
2025-11-19 12:25:00+05:30,784.85,7.75,0.0130813022789151,0.11268074581430745,58964.0,1877.6405968260442,1092.7905968260443,0.5820020075584715,1,0.0130813022789151
2025-11-19 12:30:00+05:30,834.65,27.0,0.061519858580181,0.11267123287671232,59020.3515625,1905.8760878938374,1071.2260878938373,0.5620649184373983,0,-13.5
2025-11-19 12:35:00+05:30,823.1,10.900000000000034,-0.0139347753227987,0.1126617199391172,59013.44921875,1902.2953798300805,1079.1953798300806,0.5673122014975813,1,-5.463934775322816
2025-11-19 12:40:00+05:30,830.55,9.724999999999966,0.0090104319584874,0.11265220700152206,59020.6484375,1905.832662596291,1075.282662596291,0.5642062305362358,1,0.0090104319584874
2025-11-19 12:45:00+05:30,838.45,7.724999999999966,0.0094668172560326,0.11264269406392693,59053.5,1922.371289529241,1083.921289529241,0.5638459622410802,1,0.0094668172560326
2025-11-19 12:50:00+05:30,835.65,8.5,-0.0033450840581844,0.1126331811263318,59040.30078125,1915.580291962051,1079.930291962051,0.5637614338033945,1,-0.0033450840581844
2025-11-19 12:55:00+05:30,827.25,7.224999999999966,-0.0101029183332126,0.11262366818873668,59026.1484375,1908.321576332175,1081.071576332175,0.566503879503376,1,-0.0101029183332126
2025-11-19 13:00:00+05:30,834.3,7.050000000000011,0.0084861031063073,0.11261415525114156,59047.1484375,1918.8578676811267,1084.5578676811267,0.5652101106330389,1,0.0084861031063073
2025-11-19 13:05:00+05:30,834.3,10.350000000000025,0.0,0.11260464231354643,59049.55078125,1919.9797196422915,1085.6797196422915,0.5654641601342346,1,0.0
2025-11-19 13:10:00+05:30,839.35,5.774999999999977,0.0060347328603941,0.1125951293759513,59060.05078125,1925.2146980957768,1085.864698095777,0.5640226511722572,1,0.0060347328603941
2025-11-19 13:15:00+05:30,832.25,5.224999999999966,-0.0084949063132886,0.11258561643835617,59039.6015625,1914.7422346301319,1082.4922346301319,0.5653461938908113,1,-0.0084949063132886
2025-11-19 13:20:00+05:30,824.75,5.900000000000034,-0.0090525663464434,0.11257610350076104,59021.3515625,1905.4141907558405,1080.6641907558405,0.5671544780125534,1,-0.0090525663464434
2025-11-19 13:25:00+05:30,806.25,11.875,-0.0226864419987085,0.11256659056316591,58976.69921875,1882.8446306023761,1076.5946306023761,0.5717915398350966,1,-0.0226864419987085
2025-11-19 13:30:00+05:30,804.15,11.475000000000025,-0.0026080491683258,0.11255707762557078,58981.55078125,1885.1819840103963,1081.0319840103962,0.5734364072961746,1,-0.0026080491683258
2025-11-19 13:35:00+05:30,796.4,7.149999999999977,-0.0096842467516151,0.11254756468797565,58959.44921875,1874.0130161462148,1077.6130161462147,0.575029632591483,1,-0.0096842467516151
2025-11-19 13:40:00+05:30,810.75,16.92500000000001,0.0178581729973861,0.11253805175038052,58994.3984375,1891.443260021446,1080.693260021446,0.5713590689520301,1,0.0178581729973861
2025-11-19 13:45:00+05:30,814.8,5.774999999999977,0.0049829391652232,0.11252853881278539,58983.80078125,1886.0216155622984,1071.2216155622984,0.5679795007242928,1,0.0049829391652232
2025-11-19 13:50:00+05:30,812.0,6.375,-0.0034423441909727,0.11251902587519026,58983.0,1885.5230155815261,1073.5230155815261,0.5693502581035501,1,-0.0034423441909727
2025-11-19 13:55:00+05:30,814.4,5.125,0.0029513056345803,0.11250951293759513,59003.1015625,1895.533113222653,1081.1331132226528,0.570358336491725,1,0.0029513056345803
2025-11-19 14:00:00+05:30,827.75,9.074999999999989,0.0162595306310973,0.1125,59039.6484375,1913.89486712691,1086.14486712691,0.5675049793917901,1,0.0162595306310973
2025-11-19 14:05:00+05:30,834.55,5.25,0.0081814809970707,0.11249048706240487,59070.1015625,1929.2608708975968,1094.7108708975968,0.5674250110034512,1,0.0081814809970707
2025-11-19 14:10:00+05:30,848.65,10.074999999999989,0.0167541941831139,0.11248097412480974,59119.94921875,1954.6354743679585,1105.9854743679584,0.5658269733007811,1,0.0167541941831139
2025-11-19 14:15:00+05:30,865.4,13.175000000000011,0.019544976183244,0.11247146118721461,59143.5,1966.6420105897632,1101.2420105897631,0.5599605849259363,1,0.019544976183244
2025-11-19 14:20:00+05:30,862.6,7.375,-0.0032407435770415,0.11246194824961948,59144.8984375,1967.2649645559723,1104.6649645559723,0.5615232235914415,1,-0.0032407435770415
2025-11-19 14:25:00+05:30,867.9,6.399999999999977,0.0061254164364562,0.11245243531202435,59163.55078125,1976.7875587487288,1108.8875587487287,0.5609543391959805,1,0.0061254164364562
2025-11-19 14:30:00+05:30,865.2,7.949999999999989,-0.0031158065712953,0.11244292237442922,59174.69921875,1982.453348137693,1117.253348137693,0.5635710667225714,1,-0.0031158065712953
2025-11-19 14:35:00+05:30,874.0,6.475000000000023,0.0101196815766316,0.1124334094368341,59198.5,1994.6928749227227,1120.6928749227227,0.5618373078943996,1,0.0101196815766316
2025-11-19 14:40:00+05:30,882.9,10.574999999999989,0.0101315682520013,0.11242389649923896,59206.1015625,1998.5452666985475,1115.6452666985474,0.5582286702675056,1,0.0101315682520013
2025-11-19 14:45:00+05:30,893.4,6.225000000000023,0.0118224650104814,0.11241438356164384,59230.05078125,2010.922027667173,1117.522027667173,0.5557261854471732,1,0.0118224650104814
2025-11-19 14:50:00+05:30,902.9,8.300000000000011,0.0105773963954152,0.1124048706240487,59248.8984375,2020.6738443147333,1117.7738443147332,0.5531688587248484,1,0.0105773963954152
2025-11-19 14:55:00+05:30,890.9,9.449999999999989,-0.0133796175868354,0.11239535768645358,59235.3984375,2013.5187945218204,1122.6187945218203,0.5575407577898596,1,-0.0133796175868354
2025-11-19 15:00:00+05:30,886.2,8.349999999999966,-0.0052895289612089,0.11238584474885845,59205.19921875,1997.68674241798,1111.48674241798,0.5563869043214691,1,-0.0052895289612089
2025-11-19 15:05:00+05:30,889.5,6.224999999999966,0.0037168483405006,0.11237633181126332,59210.44921875,2000.319495167354,1110.819495167354,0.5553210363899487,1,0.0037168483405006
2025-11-19 15:10:00+05:30,897.85,8.075000000000045,0.009343509382017,0.11236681887366819,59225.6484375,2008.1384832410622,1110.2884832410623,0.5528943807944446,1,0.009343509382017
2025-11-19 15:15:00+05:30,894.55,2.875,-0.003682217952075,0.11235730593607306,59225.1484375,2007.7803385808584,1113.2303385808584,0.5544582328999761,1,-0.003682217952075
2025-11-19 15:20:00+05:30,897.4,2.9750000000000227,0.0031808950060512,0.11234779299847793,59191.1015625,1989.9772287195228,1092.5772287195227,0.5490400658617365,1,0.0031808950060512
2025-11-19 15:25:00+05:30,904.1,3.525000000000034,0.0074382802014378,0.1123382800608828,59207.94921875,1998.6296307536613,1094.5296307536614,0.5476400499180663,1,0.0074382802014378
2025-11-20 09:15:00+05:30,912.05,42.42500000000001,0.0087548393896027,0.11030251141552512,59248.55078125,1998.862066916212,1086.812066916212,0.5437153893229436,0,-21.212500000000006
2025-11-20 09:20:00+05:30,909.85,11.0,-0.0024150623736718,0.11029299847792999,59229.6484375,1988.8980469859162,1079.0480469859162,0.5425356260071571,1,-5.502415062373672
2025-11-20 09:25:00+05:30,915.7,12.199999999999989,0.0064090493544348,0.11028348554033486,59221.1015625,1984.3484566380503,1068.6484566380502,0.5385387092993689,1,0.0064090493544348
2025-11-20 09:30:00+05:30,912.35,9.925000000000011,-0.0036651117311422,0.11027397260273973,59214.69921875,1980.9196928839847,1068.5696928839848,0.5394311019889321,1,-0.0036651117311422
2025-11-20 09:35:00+05:30,901.15,9.225000000000025,-0.0123519629437301,0.1102644596651446,59191.6015625,1968.8335700778443,1067.6835700778443,0.5422924447776608,1,-0.0123519629437301
2025-11-20 09:40:00+05:30,892.55,12.449999999999989,-0.009589190945253,0.11025494672754947,59180.25,1962.85974973271,1070.30974973271,0.5452808076982872,1,-0.009589190945253
2025-11-20 09:45:00+05:30,904.5,13.449999999999989,0.0132997703417886,0.11024543378995434,59185.75,1965.6071914312015,1061.1071914312015,0.5398368484084484,1,0.0132997703417886
2025-11-20 09:50:00+05:30,886.15,11.024999999999975,-0.0204960683342011,0.11023592085235921,59144.94921875,1944.45851435425,1058.3085143542498,0.5442690119340045,1,-0.0204960683342011
2025-11-20 09:55:00+05:30,888.25,8.475000000000023,0.0023669983999879,0.11022640791476408,59144.44921875,1944.1033893353742,1055.8533893353742,0.5431055751085009,1,0.0023669983999879
2025-11-20 10:00:00+05:30,890.4,5.25,0.0024175650601986,0.11021689497716895,59175.80078125,1960.1672799499138,1069.7672799499137,0.5457530542889423,1,0.0024175650601986
2025-11-20 10:05:00+05:30,907.2,10.474999999999966,0.0186921330121525,0.11020738203957382,59198.0,1971.5611681141272,1064.3611681141272,0.5398570357988075,1,0.0186921330121525
2025-11-20 10:10:00+05:30,901.3,3.525000000000034,-0.0065247674111236,0.1101978691019787,59170.6015625,1957.2853680168955,1055.9853680168956,0.5395152823764328,1,-0.0065247674111236
2025-11-20 10:15:00+05:30,907.35,4.550000000000011,0.006690097658669,0.11018835616438356,59176.6015625,1960.2868187143395,1052.9368187143396,0.5371340605171806,1,0.006690097658669
2025-11-20 10:20:00+05:30,899.05,7.275000000000034,-0.0091896129433863,0.11017884322678843,59151.6015625,1947.2933114555926,1048.2433114555927,0.5383078683056923,1,-0.0091896129433863
2025-11-20 10:25:00+05:30,907.65,4.824999999999989,0.0095201914587934,0.1101693302891933,59185.1484375,1964.5108176817157,1056.8608176817156,0.5379765833658775,1,0.0095201914587934
2025-11-20 10:30:00+05:30,891.9,11.024999999999975,-0.0175048230642785,0.11015981735159817,59160.05078125,1951.449740575732,1059.549740575732,0.542955177653274,1,-0.0175048230642785
2025-11-20 10:35:00+05:30,889.5,8.149999999999977,-0.0026945115662718,0.11015030441400304,59161.1484375,1951.9175343402167,1062.4175343402167,0.5442942725033376,1,-0.0026945115662718
2025-11-20 10:40:00+05:30,892.8,6.400000000000034,0.0037030845211566,0.11014079147640791,59173.55078125,1958.2199012343153,1065.4199012343154,0.5440757192605153,1,0.0037030845211566
2025-11-20 10:45:00+05:30,908.4,9.824999999999989,0.017322218604357,0.11013127853881279,59212.1015625,1978.0961932091304,1069.6961932091303,0.5407705635759438,1,0.017322218604357
2025-11-20 10:50:00+05:30,908.55,3.899999999999977,0.0001651118636625,0.11012176560121766,59196.3515625,1969.8228437706966,1061.2728437706967,0.5387656291665168,1,0.0001651118636625
2025-11-20 10:55:00+05:30,898.5,5.274999999999977,-0.0111232158714521,0.11011225266362253,59184.1484375,1963.4044342635789,1064.9044342635789,0.5423765046466326,1,-0.0111232158714521
2025-11-20 11:00:00+05:30,901.65,5.699999999999989,0.0034997119296669,0.1101027397260274,59196.75,1969.8330096963946,1068.1830096963945,0.5422708445022103,1,0.0034997119296669
2025-11-20 11:05:00+05:30,913.75,7.824999999999989,0.0133305929107076,0.11009322678843227,59239.5,1991.9722207680934,1078.2222207680934,0.5412837636622949,1,0.0133305929107076
2025-11-20 11:10:00+05:30,905.55,5.25,-0.0090145171534434,0.11008371385083714,59206.8984375,1974.9020973055522,1069.3520973055522,0.5414709411491929,1,-0.0090145171534434
2025-11-20 11:15:00+05:30,893.6,9.324999999999989,-0.0132842461555538,0.110074200913242,59210.19921875,1976.518252893471,1082.9182528934712,0.5478918554423476,1,-0.0132842461555538
2025-11-20 11:20:00+05:30,904.85,6.400000000000034,0.0125109363512191,0.11006468797564688,59226.94921875,1985.1333743878167,1080.2833743878168,0.544186797887552,1,0.0125109363512191
2025-11-20 11:25:00+05:30,903.6,3.0,-0.0013823995123619,0.11005517503805175,59229.3515625,1986.2866315293686,1082.6866315293687,0.5450807624354493,1,-0.0013823995123619
2025-11-20 11:30:00+05:30,909.15,5.074999999999989,0.0061233124715554,0.11004566210045662,59246.0,1994.8745565448444,1085.7245565448443,0.5442570576594736,1,0.0061233124715554
2025-11-20 11:35:00+05:30,904.75,4.574999999999989,-0.0048514346215519,0.11003614916286149,59234.19921875,1988.6169050515527,1083.8669050515527,0.5450355482236307,1,-0.0048514346215519
2025-11-20 11:40:00+05:30,911.9,7.050000000000011,0.007871672495768,0.11002663622526636,59259.44921875,2001.7112208483923,1089.8112208483922,0.5444397820713088,1,0.007871672495768
2025-11-20 11:45:00+05:30,901.75,5.949999999999989,-0.0111930151559714,0.11001712328767123,59234.1015625,1988.369306008768,1086.619306008768,0.5464876684251011,1,-0.0111930151559714
2025-11-20 11:50:00+05:30,901.45,4.300000000000011,-0.0003327417954391,0.1100076103500761,59242.19921875,1992.4960970514694,1091.0460970514694,0.5475775328574136,1,-0.0003327417954391
2025-11-20 11:55:00+05:30,903.6,2.1999999999999886,0.0023822066056389,0.10999809741248097,59237.44921875,1989.918676674406,1086.318676674406,0.5459110914471564,1,0.0023822066056389
2025-11-20 12:00:00+05:30,905.75,4.649999999999977,0.0023765451813384,0.10998858447488584,59237.25,1989.7163839582245,1083.9663839582245,0.5447843686153128,1,0.0023765451813384
2025-11-20 12:05:00+05:30,901.1,2.425000000000012,-0.0051470905341949,0.10997907153729071,59228.1484375,1984.8731761508316,1083.7731761508317,0.5460163345310256,1,-0.0051470905341949
2025-11-20 12:10:00+05:30,899.6,2.400000000000034,-0.001666019155831,0.10996955859969558,59231.1015625,1986.3136192024103,1086.7136192024104,0.5471007240230132,1,-0.001666019155831
2025-11-20 12:15:00+05:30,894.6,5.925000000000011,-0.0055735290864129,0.10996004566210045,59204.0,1972.1200918693721,1077.5200918693722,0.5463765093777789,1,-0.0055735290864129
2025-11-20 12:20:00+05:30,900.7,6.800000000000011,0.0067955477909494,0.10995053272450532,59224.19921875,1982.5214508400677,1081.8214508400677,0.5456795690062571,1,0.0067955477909494
2025-11-20 12:25:00+05:30,911.7,5.7999999999999545,0.01213874980116,0.1099410197869102,59246.80078125,1994.2106840013912,1082.5106840013912,0.5428266394748871,1,0.01213874980116
2025-11-20 12:30:00+05:30,944.2,16.275000000000034,0.0350270195213291,0.10993150684931507,59299.25,2021.6259780887012,1077.4259780887012,0.5329502043238128,1,0.0350270195213291
2025-11-20 12:35:00+05:30,952.05,9.150000000000034,0.0082795463084023,0.10992199391171995,59328.19921875,2036.8089112326816,1084.7589112326816,0.532577653824277,1,0.0082795463084023
2025-11-20 12:40:00+05:30,976.05,16.67500000000001,0.0248962601885139,0.10991248097412482,59346.69921875,2046.5113893509151,1070.4613893509152,0.5230664216779315,1,0.0248962601885139
2025-11-20 12:45:00+05:30,980.7,7.425000000000011,0.0047527877891719,0.10990296803652969,59362.69921875,2054.9116276155437,1074.2116276155436,0.522753199300364,1,0.0047527877891719
2025-11-20 12:50:00+05:30,973.15,7.125,-0.0077283697096906,0.10989345509893456,59351.1015625,2048.6504069814255,1075.5004069814254,0.5249799591557042,1,-0.0077283697096906
2025-11-20 12:55:00+05:30,969.9,5.25,-0.0033452592890869,0.10988394216133943,59347.5,2046.640217646087,1076.7402176460869,0.5261013676768669,1,-0.0033452592890869
2025-11-20 13:00:00+05:30,977.85,7.550000000000011,0.008163310639161,0.1098744292237443,59359.25,2052.781577758742,1074.9315777587422,0.5236463486448318,1,0.008163310639161
2025-11-20 13:05:00+05:30,956.15,12.924999999999956,-0.0224414795296748,0.10986491628614917,59326.80078125,2035.4773616179264,1079.3273616179263,0.5302576103130956,1,-0.0224414795296748
2025-11-20 13:10:00+05:30,954.9,9.475000000000025,-0.0013081815528264,0.10985540334855404,59319.25,2031.3873160603798,1076.4873160603797,0.5299271623631536,1,-0.0013081815528264
2025-11-20 13:15:00+05:30,958.8,8.725000000000023,0.0040758796040725,0.10984589041095891,59334.6015625,2039.4084469329282,1080.6084469329282,0.5298636712807865,1,0.0040758796040725
2025-11-20 13:20:00+05:30,966.55,8.574999999999989,0.0080505278074716,0.10983637747336378,59353.3515625,2049.252866290535,1082.7028662905352,0.5283402961638379,1,0.0080505278074716
2025-11-20 13:25:00+05:30,969.05,4.225000000000023,0.0025831797790558,0.10982686453576865,59357.44921875,2051.3309024628725,1082.2809024628725,0.5275993751975668,1,0.0025831797790558
2025-11-20 13:30:00+05:30,967.95,4.5499999999999545,-0.001135777096798,0.10981735159817352,59350.5,2047.5414230398637,1079.5914230398637,0.5272623112244822,1,-0.001135777096798
2025-11-20 13:35:00+05:30,972.4,3.5249999999999773,0.0045868093920098,0.10980783866057839,59356.25,2050.4962473517335,1078.0962473517334,0.5257733335255411,1,0.0045868093920098
2025-11-20 13:40:00+05:30,969.65,3.8249999999999886,-0.0028320607997185,0.10979832572298326,59339.55078125,2041.5368020112692,1071.886802011269,0.525039176837407,1,-0.0028320607997185
2025-11-20 13:45:00+05:30,974.05,4.050000000000011,0.0045274553849632,0.10978881278538813,59366.1015625,2055.536622002117,1081.486622002117,0.5261334730921682,1,0.0045274553849632
2025-11-20 13:50:00+05:30,993.4,12.074999999999989,0.0196707656460369,0.109779299847793,59393.44921875,2070.0190501022444,1076.6190501022443,0.5201010348426827,1,0.0196707656460369
2025-11-20 13:55:00+05:30,995.55,6.850000000000023,0.0021619455867935,0.10976978691019787,59389.3515625,2067.731590247149,1072.1815902471492,0.5185303524424052,1,0.0021619455867935
2025-11-20 14:00:00+05:30,989.75,9.524999999999975,-0.0058429622738036,0.10976027397260274,59389.19921875,2067.5514181870676,1077.8014181870676,0.5212936465358321,1,-0.0058429622738036
2025-11-20 14:05:00+05:30,991.7,3.3249999999999886,0.0019682562058394,0.10975076103500761,59391.55078125,2068.708388132389,1077.0083881323887,0.520618756278502,1,0.0019682562058394
2025-11-20 14:10:00+05:30,990.85,4.224999999999966,-0.0008574815788575,0.10974124809741248,59381.75,2063.378617373037,1072.528617373037,0.5197924454303556,1,-0.0008574815788575
2025-11-20 14:15:00+05:30,1004.5,7.100000000000023,0.0136820236417671,0.10973173515981735,59428.3515625,2088.2214177979695,1083.7214177979695,0.5189686345333793,1,0.0136820236417671
2025-11-20 14:20:00+05:30,1000.55,3.625,-0.0039400564674166,0.10972222222222222,59431.44921875,2089.7865950508713,1089.2365950508713,0.521219055395633,1,-0.0039400564674166
2025-11-20 14:25:00+05:30,971.7,15.199999999999989,-0.0292580129421791,0.10971270928462709,59365.30078125,2054.320332482377,1082.620332482377,0.5269968443403236,1,-0.0292580129421791
2025-11-20 14:30:00+05:30,962.9,10.449999999999989,-0.009097550599155,0.10970319634703196,59369.8515625,2056.643344864093,1093.7433448640927,0.5318099259141937,1,-0.009097550599155
2025-11-20 14:35:00+05:30,980.2,11.199999999999989,0.017807068229209,0.10969368340943683,59409.30078125,2077.6084768023065,1097.4084768023065,0.5282075468287232,1,0.017807068229209
2025-11-20 14:40:00+05:30,969.85,7.225000000000023,-0.0106152121111463,0.1096841704718417,59370.5,2056.7909347970344,1086.9409347970345,0.528464471720503,1,-0.0106152121111463
2025-11-20 14:45:00+05:30,970.85,4.75,0.001030556076162,0.10967465753424657,59399.0,2071.898467934123,1101.048467934123,0.5314200888579118,1,0.001030556076162
2025-11-20 14:50:00+05:30,967.15,4.75,-0.003818374092356,0.10966514459665144,59349.69921875,2045.5364280164322,1078.386428016432,0.5271900383911272,1,-0.003818374092356
