price,spread,returns
905.55,3.7250000000000227,-0.0064942440683857525
893.25,9.324999999999989,-0.013675997007025598
901.8,4.9500000000000455,0.00952626908346453
901.6,2.875,-0.0002218032614171934
903.85,2.7250000000000227,0.0024924546952967744
903.6,2.3249999999999886,-0.0002766328270151783
902.65,1.9750000000000227,-0.0010519032111811506
905.65,4.4249999999999545,0.003318036556258483
903.15,3.3999999999999773,-0.0027642653603591207
902.2,3.0,-0.001052427604270884
911.9,7.050000000000011,0.010694109965324189
906.85,5.324999999999989,-0.005553278876187446
903.6,2.625,-0.0035902714695841
900.4,4.300000000000011,-0.0035476755612710606
903.95,2.625,0.003934940095446385
903.6,2.1750000000000114,-0.00038726453417522907
904.4,3.4750000000000227,0.0008849558099665016
903.15,2.375,-0.001383087825248297
902.15,1.75,-0.0011078492242590986
896.9,3.375,-0.005836430230350016
899.6,2.2000000000000455,0.0030058469612033096
889.75,5.925000000000011,-0.011009695694858643
890.5,3.4750000000000227,0.0008425783394142311
899.7,4.925000000000011,0.010278271693356714
906.0,3.3000000000000114,0.006977931619906079
911.7,3.25,0.006271682547877881
916.2,3.1750000000000114,0.004923692861784741
951.5,23.125,0.03780500528356244
950.2,3.0749999999999886,-0.0013671979833831652
949.05,4.275000000000034,-0.0012110044918180669
976.05,15.149999999999977,0.02805233034809968
980.4,7.425000000000011,0.004446837044854874
982.4,3.7749999999999773,0.0020379057389205337
970.3,7.125,-0.012393255361624314
968.35,4.774999999999977,-0.0020117098575127435
969.9,3.25,0.0015993812257562268
980.7,6.350000000000023,0.011073628998777653
975.8,4.550000000000011,-0.005008955016537885
960.75,7.699999999999989,-0.015543417936783458
961.35,5.199999999999989,0.0006243171733922687
954.9,9.475000000000023,-0.006731923662188784
953.65,5.925000000000011,-0.0013098951337212313
954.6,4.550000000000011,0.0009956767493605623
964.9,6.625,0.01073206445454181
970.8,4.25,0.0060960048261081675
969.05,2.4250000000000114,-0.0018042637056897121
967.2,4.5499999999999545,-0.0019109108461736388
973.25,3.6999999999999886,0.006235687189982106
969.25,3.0,-0.004118409939526585
969.45,4.074999999999989,0.00020632382597579203
969.65,3.0249999999999773,0.00020628126523562342
969.0,4.0,-0.0006705697514834943
976.55,5.524999999999977,0.00776134039213411
997.3,10.824999999999989,0.0210256751249219
997.25,3.7000000000000455,-5.0136622306258014e-05
995.55,6.274999999999977,-0.0017061425254723556
983.5,8.675000000000011,-0.012177710430929824
989.15,5.724999999999966,0.005728350644987164
988.65,3.0749999999999886,-0.0005056123072624862
990.55,2.5,0.001919968253496962
990.85,3.724999999999966,0.00030281619288628336
998.5,4.275000000000034,0.007690992242647982
1001.5,3.875,0.0030000022500031288
1002.4,2.2250000000000227,0.0008982484759854803
992.35,5.650000000000034,-0.01007653594359092
971.7,11.75,-0.021028752792874233
961.5,9.275000000000034,-0.010552549816558983
965.7,3.8249999999999886,0.004358661944037696
979.35,9.199999999999989,0.014035859327879917
981.85,2.7749999999999773,0.0025494608954870655
969.85,7.225000000000023,-0.012297126831938473
966.45,4.75,-0.003511856111539548
973.0,4.050000000000011,0.006754517933243934
970.4,3.2250000000000227,-0.0026757245561646803
969.55,2.5,-0.0008763113012134058
970.3,2.3250000000000455,0.0007732557026267645
948.8,15.199999999999989,-0.022407273787792767
952.3,6.475000000000023,0.0036820829565392156
956.7,5.899999999999977,0.00460975148412129
959.35,2.6499999999999773,0.002766109119986422
961.25,4.75,0.001978549015745555
963.0,4.775000000000034,0.0018188909782718614
966.4,3.4499999999999886,0.0035244153824248643
966.95,2.3500000000000227,0.0005689606277569779
973.3,3.8249999999999886,0.006545571624140431
965.45,4.0,-0.008098045543900131
886.55,32.07499999999999,-0.08525678838555029
895.35,14.375,0.009877177779771186
882.85,7.0,-0.014059392533961336
901.5,19.55000000000001,0.020904731894564703
883.25,12.424999999999955,-0.020451756404117345
887.35,8.049999999999955,0.004631206741319346
867.7,15.025000000000034,-0.022393460181129813
858.25,7.5,-0.010950600461642609
858.25,5.074999999999989,0.0
834.15,13.100000000000023,-0.028482190036118744
823.55,13.550000000000011,-0.012788978072997953
817.55,5.524999999999977,-0.007312201248089324
820.25,2.6499999999999773,0.003297108860615541
825.35,8.675000000000011,0.006198366952339051
833.4,7.8250000000000455,0.00970618019480313
819.0,10.100000000000023,-0.017429635135283648
797.3,12.5,-0.02685306434461968
796.95,4.425000000000011,-0.0004390779433876892
804.45,5.775000000000034,0.009366872531981867
802.6,3.125,-0.0023023562642275255
778.65,13.175000000000011,-0.030294806891468663
766.65,11.425000000000011,-0.01553127705894946
769.35,7.125,0.0035156286209888595
758.8,5.775000000000034,-0.01380776444252811
757.4,3.8000000000000114,-0.0018467225931646629
764.0,7.875,0.008676273698826023
747.4,11.274999999999977,-0.021967272115136997
756.4,7.449999999999989,0.011969819732918937
759.4,3.5249999999999773,0.003958311013399564
755.75,2.9750000000000227,-0.004818014138134543
753.5,3.5249999999999773,-0.002981615593017328
757.7,5.675000000000011,0.0055585108707776115
757.5,4.574999999999989,-0.0002639915538035792
765.45,4.925000000000011,0.010440358794565953
775.55,5.675000000000011,0.013108558892669616
762.6,6.5750000000000455,-0.016838807647296363
760.35,5.050000000000011,-0.00295479383699529
773.2,15.975000000000023,0.01675889374770771
778.65,6.899999999999977,0.007023903607171803
788.0,6.400000000000034,0.011936438916531409
784.05,3.3000000000000114,-0.005025296030838667
788.15,2.375,0.00521563324551083
780.65,6.4249999999999545,-0.009561521085022168
781.7,8.525000000000034,0.00134412923875556
793.5,8.375,0.014982504740179014
785.45,4.425000000000011,-0.01019673802051498
777.65,7.75,-0.009980250455379758
775.5,4.0499999999999545,-0.002768568873975619
774.0,2.875,-0.0019361090268664404
777.5,3.4750000000000227,0.004511770463662165
776.8,4.050000000000011,-0.0009007270762741504
780.1,3.8000000000000114,0.004239199617152275
780.75,4.725000000000023,0.0008328795689203853
776.7,3.4250000000000114,-0.005200820737586292
773.9,2.349999999999966,-0.0036115091491882765
778.8,6.5,0.0063116072216311886
783.15,3.3250000000000455,0.005569975026626518
779.9,1.775000000000034,-0.0041585421882187465
786.25,3.6750000000000114,0.008109101678197879
797.95,6.225000000000023,0.014771130830545114
807.45,6.150000000000034,0.011835194829880552
812.45,5.024999999999977,0.00617324017370925
816.25,3.0749999999999886,0.004666306741855448
819.8,3.0499999999999545,0.00433972747959635
813.4,8.474999999999966,-0.007837414597113
803.35,9.574999999999989,-0.012432508983779964
801.5,6.050000000000011,-0.002305512439736516
810.1,5.025000000000034,0.010672724786837997
805.55,3.4750000000000227,-0.005632422899450059
812.1,4.850000000000023,0.00809821135136966
815.75,6.150000000000034,0.004484450185064853
827.0,6.875,0.013696759550261214
847.15,12.449999999999989,0.024073079580423883
847.1,4.050000000000011,-5.902316660992349e-05
844.9,3.875,-0.002600474278706191
846.1,5.375,0.0014192787716561946
843.15,2.8999999999999773,-0.0034926778142615675
839.55,4.400000000000034,-0.00427884411071548
825.3,8.275000000000034,-0.017119077406839742
805.4,11.475000000000023,-0.02440790818128474
788.9,10.400000000000034,-0.02069947831630988
794.45,5.975000000000023,0.007010481233332155
782.5,7.0,-0.015156128920067798
786.65,5.0,0.005289500272124037
790.0,4.625,0.004249522774634861
793.05,4.449999999999989,0.0038533258885016662
796.6,6.850000000000023,0.004466399397974955
799.95,5.524999999999977,0.004196554967177042
794.3,5.525000000000034,-0.007088002075634599
790.5,5.625,-0.004795566989559625
791.05,5.125,0.0006955202455462406
803.65,7.975000000000023,0.015802674120077038
804.95,8.099999999999966,0.001616312673153429
823.55,10.699999999999989,0.022844100540381333
826.8,4.800000000000011,0.003938563578928439
818.55,4.649999999999977,-0.010028345507262566
815.15,3.5750000000000455,-0.004162336914687299
827.05,10.424999999999955,0.014493007302566824
828.9,5.199999999999989,0.0022343679092504663
835.8,4.574999999999989,0.008289829416334478
838.5,5.074999999999989,0.0032252312494486252
835.8,6.5,-0.003225231249448523
836.65,3.75,0.001016472926767581
840.6,4.074999999999989,0.00471009963043383
826.6,8.675000000000011,-0.016795020493384324
821.95,3.0500000000000114,-0.005641336122112551
820.35,4.875,-0.001948487494628034
823.8,5.849999999999966,0.004196703541088858
815.6,6.75,-0.010003743301680138
806.15,7.599999999999966,-0.011654209290551328
797.4,8.274999999999977,-0.010913394462494098
780.1,8.700000000000045,-0.02193431835298717
757.7,12.900000000000034,-0.029134587656939773
749.5,9.049999999999955,-0.01088121139467532
730.15,13.224999999999966,-0.026156325056171985
745.1,10.850000000000023,0.020268445073201326
730.3,7.725000000000023,-0.02006302893361781
728.9,7.025000000000034,-0.0019188602378967675
725.6,3.8500000000000227,-0.004537649587240367
729.25,3.6750000000000114,0.005017709946903917
730.95,4.0,0.0023284492097942386
723.3,4.649999999999977,-0.010520984102389972
704.45,9.975000000000023,-0.02640671735594921
703.5,3.125,-0.0013494799448420095
710.55,4.975000000000023,0.009971441483426576
749.9,7.599999999999966,0.053900546269473305
756.8,4.925000000000011,0.009159153430324725
772.85,8.200000000000045,0.020985962860659214
771.95,5.25,-0.0011651995103918844
773.65,3.6499999999999773,0.002199793847745886
742.65,15.849999999999966,-0.04089470446013984
726.5,8.449999999999989,-0.021986387465204156
723.55,3.75,-0.004068830826335966
729.55,10.825000000000045,0.008258253526029748
731.0,6.974999999999966,0.001985554039747079
738.1,7.824999999999989,0.009665857026228157
768.9,15.5,0.040881605262128334
766.7,4.5750000000000455,-0.002865331473286282
758.15,10.875,-0.01121433531790056
756.45,4.75,-0.0022448180561041903
775.2,9.800000000000011,0.024484623385712546
773.05,2.7250000000000227,-0.0027773310279530063
792.4,12.899999999999977,0.024722585275792255
800.5,4.800000000000011,0.01017021761237352
813.1,7.074999999999989,0.015617570777022492
814.1,5.474999999999966,0.001229105366140094
831.2,9.725000000000023,0.02078723120508567
852.25,11.174999999999955,0.025009471232994823
857.05,3.724999999999966,0.00561634893505355
856.45,5.300000000000011,-0.0007003210090719529
858.9,3.9250000000000114,0.0028565618281850293
866.8,4.600000000000023,0.009155768890024915
871.4,3.474999999999966,0.005292844021137724
873.3,3.5,0.0021780257363454365
867.15,5.350000000000023,-0.007067167223092443
862.1,5.625,-0.005840698980715348
861.7,4.224999999999966,-0.00046409097015811656
851.4,6.775000000000034,-0.012025128851669264
852.2,5.324999999999989,0.0009391876717597923
855.05,2.650000000000034,0.003338705693250986
843.45,9.549999999999955,-0.013659323352742286
852.25,9.700000000000045,0.010379287611691986
864.0,9.774999999999977,0.013692857786043134
855.9,6.425000000000011,-0.00941922191649164
853.65,3.1999999999999886,-0.0026322731703213934
849.5,5.199999999999989,-0.004873332605255894
854.95,6.050000000000011,0.006395046582615217
851.4,4.675000000000011,-0.004160934300550119
864.9,8.149999999999977,0.015731839918414283
883.0,10.924999999999955,0.02071130729149377
898.05,8.399999999999977,0.01690054543551064
896.6,3.0499999999999545,-0.0016159143181315055
897.05,1.8249999999999886,0.0005017701440541239
889.95,4.449999999999989,-0.007946320492631411
884.5,4.2000000000000455,-0.0061427677729220176
871.65,9.0,-0.01463454641061575
861.15,5.349999999999966,-0.012119261907468728
845.15,10.049999999999955,-0.018754578885568796
858.05,7.300000000000011,0.015148246452125284
858.7,6.0,0.0007572448301269708
872.8,11.125,0.016286816840421936
873.15,2.4750000000000227,0.0004009278669932512
862.25,8.824999999999989,-0.012562110568903936
851.4,8.049999999999955,-0.012663198422898364
854.2,5.0499999999999545,0.003283305013314306
856.35,6.6749999999999545,0.0025138126710116913
873.7,8.925000000000011,0.020057896225671053
861.8,7.899999999999977,-0.01371384212231144
850.65,11.274999999999977,-0.013022462053590882
845.85,4.224999999999966,-0.005658724206845798
852.15,12.724999999999966,0.007420528749944662
868.05,10.875,0.018486749016711792
866.95,3.8250000000000455,-0.001268011697275506
863.8,5.224999999999966,-0.0036400444640812385
870.1,3.6999999999999886,0.007266887045377961
867.15,5.175000000000011,-0.003396175375383991
873.6,4.925000000000011,0.007410632794045947
873.65,3.1999999999999886,5.7232794406864066e-05
868.3,10.300000000000011,-0.00614256071844796
865.65,2.400000000000034,-0.0030566072415142793
860.5,4.375,-0.005967054173490996
856.9,3.2749999999999773,-0.004192389976521046
862.0,6.699999999999989,0.005934044988620018
863.75,4.850000000000023,0.0020281044181865463
865.2,3.375,0.0016773189970241366
868.8,4.3250000000000455,0.004152255100767288
873.5,3.3500000000000227,0.005395180394440298
870.75,2.974999999999966,-0.0031532203280006357
870.25,6.400000000000034,-0.0005743825545622929
859.5,7.425000000000011,-0.012429701868644354
856.95,6.025000000000034,-0.0029712509843226416
863.05,5.800000000000011,0.007093052994116992
854.65,6.900000000000034,-0.009780598430421155
853.3,4.425000000000011,-0.0015808428597379554
858.35,2.8500000000000227,0.00590075617439924
859.0,1.75,0.0007569802673170448
861.1,3.6750000000000114,0.0024417197178641693
856.8,4.925000000000011,-0.005006122568580585
856.35,3.6749999999999545,-0.0005253480551610191
843.95,6.9249999999999545,-0.014585919943441049
841.85,3.775000000000034,-0.002491400031128122
837.85,5.699999999999989,-0.004762764257075639
837.65,5.024999999999977,-0.0002387347071918357
841.7,3.875,0.0048233040779890645
842.05,2.5,0.00041573868453271515
828.95,13.425000000000011,-0.015679555216589012
806.75,15.449999999999989,-0.02714600875340306
808.55,5.074999999999989,0.002228689091881584
820.4,9.025000000000034,0.014549506174272638
812.85,4.0,-0.009245435517992567
818.2,4.199999999999989,0.0065602148150653425
819.55,2.625,0.0016486036400707876
816.85,4.7000000000000455,-0.003299929662851428
812.0,3.9499999999999886,-0.0059551393108396855
815.75,8.125,0.00460759531175215
820.15,5.899999999999977,0.005379314885064779
818.6,4.650000000000034,-0.0018916863001921112
799.15,12.900000000000034,-0.02404690124364022
786.7,10.800000000000011,-0.015701681479465504
808.0,15.300000000000011,0.02671507718589843
763.6,35.75,-0.05651796666950276
729.15,18.17500000000001,-0.046164619692018474
725.3,10.449999999999989,-0.005294109790207556
715.75,6.574999999999989,-0.013254418391142202
704.5,6.875,-0.01584261263948954
688.25,12.100000000000023,-0.023336187316018234
677.45,5.9500000000000455,-0.015816394730276493
644.95,22.375,-0.04916295488129498
645.35,2.8250000000000455,0.0006200108700514852
646.5,6.600000000000023,0.001780392930715491
659.45,25.17500000000001,0.01983295605998167
696.7,23.875,0.0549487477641795
685.65,8.199999999999989,-0.01598760859021022
684.6,4.599999999999966,-0.001532567349778005
668.3,14.25,-0.02409755157906064
679.7,8.824999999999989,0.01691434983556811
685.0,8.625,0.0077673139096325955
675.9,8.824999999999989,-0.01337370215591687
686.8,6.524999999999977,0.015997992917012007
682.2,6.274999999999977,-0.006720259038775011
681.8,4.425000000000011,-0.0005865102807427171
661.65,10.600000000000023,-0.02999964448474424
686.55,12.524999999999977,0.03694234054870239
699.55,9.5,0.018758215411534197
712.85,10.275000000000034,0.018833748420675134
720.65,5.900000000000034,0.01088256292914165
727.95,11.574999999999989,0.010078781990223289
730.0,3.6499999999999773,0.0028121696231018884
753.35,14.175000000000011,0.03148539310486075
749.25,6.525000000000034,-0.005457221050524844
740.15,7.175000000000011,-0.012219837837271555
733.75,9.5,-0.008684497217194836
733.3,4.6749999999999545,-0.0006134760425524081
733.6,5.525000000000034,0.00040902584250140076
748.2,7.324999999999989,0.019706400971790747
755.75,9.324999999999989,0.010040311745521677
713.35,21.650000000000034,-0.057738450098743996
735.65,15.300000000000011,0.030782278583132455
728.8,7.925000000000011,-0.00935511619820748
714.05,8.100000000000023,-0.020446358046806404
705.55,6.074999999999989,-0.011975347395172468
700.65,4.524999999999977,-0.006969164887542967
701.0,6.974999999999966,0.0004994114183633595
664.05,19.125,-0.05415043918833039
644.95,14.600000000000023,-0.02918465343511445
634.2,8.75,-0.016808432306898154
639.15,6.800000000000011,0.007774806509783781
641.55,5.099999999999966,0.00374795472699649
644.65,3.7999999999999545,0.0048204105158194096
660.7,8.725000000000023,0.02459234517899354
667.5,10.174999999999955,0.010239511238564428
669.25,4.900000000000034,0.002618292126057367
657.65,8.975000000000023,-0.017484807485674256
674.4,16.30000000000001,0.02515053177285813
681.5,5.5,0.010472844448941584
682.05,4.274999999999977,0.0008067178025419527
681.7,3.6499999999999773,-0.0005132905703895285
677.15,5.024999999999977,-0.006696864267359348
682.95,3.875,0.008528836347520502
661.6,14.0,-0.03176050673941923
655.95,4.100000000000023,-0.008576577182442265
681.35,13.775000000000034,0.03799155766879037
685.65,4.350000000000023,0.006291169250033303
698.8,6.975000000000023,0.018997284814038347
701.75,3.3999999999999773,0.0042126369820904095
715.0,10.099999999999966,0.018705327452015735
717.95,6.949999999999989,0.004117386046378381
712.1,6.925000000000011,-0.008181577752306818
711.5,6.625,-0.0008429334581720745
705.85,10.524999999999977,-0.00797266719969835
691.9,7.199999999999989,-0.01996131382544329
666.15,12.974999999999966,-0.03792656609854441
672.8,5.399999999999977,0.009933238252517265
678.25,5.625,0.008067842880302854
657.9,13.699999999999989,-0.030463007447088918
663.15,3.6750000000000114,0.007948264848409612
672.75,7.324999999999989,0.014372580666653388
679.25,7.0,0.009615458699441973
678.1,3.6999999999999886,-0.0016944786166606554
681.9,5.149999999999977,0.005588249836810815
676.8,5.650000000000034,-0.007507211234593734
674.7,7.0,-0.0031076606586336775
689.25,7.699999999999989,0.021335902270526397
685.85,8.849999999999966,-0.004945104979490058
675.0,6.449999999999989,-0.015946254051886228
661.8,7.225000000000023,-0.019749295385018142
671.05,8.099999999999966,0.013880254356303244
686.4,8.274999999999977,0.022616898329937577
693.0,5.100000000000023,0.009569451016150672
691.15,3.0,-0.0026731222795369964
696.9,6.25,0.008285051534106865
688.0,6.6749999999999545,-0.01285309051112942
708.1,12.0,0.028796488724384537
709.85,4.100000000000023,0.0024683534518545936
712.05,4.925000000000011,0.003094453555853637
709.3,6.850000000000023,-0.0038695654573957087
706.25,8.525000000000034,-0.004309285747390344
711.25,4.125,0.007054702979890033
704.0,5.1749999999999545,-0.010245629282498269
700.8,9.625,-0.004555816535860802
710.35,9.850000000000023,0.013535266695904616
701.05,5.25,-0.013178595150945683
701.95,4.0,0.0012829652508198884
707.95,3.625,0.008511293313019625
711.7,3.5500000000000114,0.005283004574245523
714.0,8.925000000000011,0.0032264880343588027
732.15,9.299999999999955,0.025102448661681712
737.4,5.550000000000011,0.0071450747987779105
741.2,3.5249999999999773,0.005140008611160679
747.05,3.7250000000000227,0.007861622885888911
753.55,4.5,0.008663255568591542
723.75,20.75,-0.040349343978480286
726.4,4.724999999999966,0.0036547983998783985
713.45,11.975000000000023,-0.01798846991049923
692.9,10.300000000000011,-0.029226668743248748
683.85,7.224999999999966,-0.013147093305775443
670.5,8.949999999999989,-0.01971489260582698
651.9,11.199999999999989,-0.02813252679123959
668.45,13.949999999999989,0.02507042349863811
678.15,5.849999999999966,0.014406902979592087
666.15,9.699999999999989,-0.01785363200250291
658.5,7.225000000000023,-0.011550349222885208
642.55,8.375,-0.024519886430185673
644.0,6.524999999999977,0.0022540913512035608
625.5,10.625,-0.02914739619738777
592.1,19.349999999999966,-0.054875790369235344
607.4,11.875,0.025512013073917955
615.45,14.600000000000023,0.013166154944656604
623.15,8.600000000000023,0.012433552716080943
619.5,8.875,-0.005874559203188698
609.75,9.449999999999989,-0.01586366397316753
606.65,2.7250000000000227,-0.005097018598147685
604.6,5.25,-0.0033849361525242847
605.95,3.2749999999999773,0.0022303920691386747
612.25,5.524999999999977,0.010343221417780636
716.55,45.17500000000001,0.15730733267180336
710.85,9.725000000000023,-0.007986591422373476
711.0,4.925000000000011,0.00021099272153392713
736.45,14.300000000000011,0.03516891513231127
732.55,7.225000000000023,-0.005309746988230174
809.9,38.69999999999999,0.10037918530762223
831.9,16.625,0.026801458034897835
807.45,14.199999999999989,-0.029831107614765946
822.1,15.600000000000023,0.017980908483011784
841.35,12.825000000000045,0.0231457024643679
901.25,31.475000000000023,0.0687749439767031
929.65,14.875,0.03102548262691288
912.9,16.274999999999977,-0.01818182565503667
915.0,12.25,0.002297719704486225
948.3,16.674999999999955,0.03574684261416045
1011.6,35.10000000000002,0.06461760690612833
1002.4,17.69999999999999,-0.009136111213951583
985.6,12.074999999999989,-0.01690181080260314
964.2,12.699999999999989,-0.021951850807733427
969.8,10.0,0.005791122699729829
962.9,7.675000000000011,-0.007140300425013585
953.3,9.0,-0.010019914746705825
949.9,6.850000000000023,-0.003572933603395646
933.4,10.449999999999989,-0.01752288238042153
946.25,11.650000000000034,0.01367297123594331
961.4,9.550000000000011,0.01588375070820167
955.9,5.849999999999966,-0.005737250390143459
974.5,11.824999999999989,0.01927121387789861
965.95,9.300000000000011,-0.008812445909052443
972.5,7.6749999999999545,0.006758002454038344
984.2,6.024999999999977,0.011959052939276625
978.25,10.199999999999989,-0.006063867341356056
944.75,17.0,-0.0348449188609235
944.35,8.5,-0.00042348208774327844
941.5,7.1749999999999545,-0.0030225120446479535
952.45,7.274999999999977,0.011563264087500112
948.6,5.550000000000011,-0.00405039874122579
951.15,6.649999999999977,0.002684565370668983
938.35,7.824999999999989,-0.013548765076868618
943.3,5.5750000000000455,0.005261351918525917
947.0,4.024999999999977,0.003914727530270677
943.1,4.4249999999999545,-0.00412677163623906
947.35,5.974999999999966,0.004496291528532144
943.9,5.849999999999966,-0.0036483847474725354
939.5,8.050000000000011,-0.004672409477378672
943.95,3.849999999999966,0.004725379787532301
938.6,6.75,-0.005683795280734984
933.8,5.0,-0.00512712082348067
904.35,19.0,-0.03204582893331236
892.5,8.450000000000045,-0.013189939949730153
910.5,15.725000000000023,0.01996738551386843
901.65,8.675000000000011,-0.00976748101438189
901.3,5.074999999999989,-0.0003882525909166996
913.8,8.699999999999989,0.013773563566806932
939.75,16.649999999999977,0.028002153315116317
942.15,7.925000000000011,0.002550615124212019
936.55,5.699999999999989,-0.005961586826598225
945.65,5.974999999999966,0.009669610992562076
942.0,2.2250000000000227,-0.0038672471581002637
931.1,6.949999999999989,-0.011638591681878892
932.4,4.574999999999989,0.0013952242671179831
937.5,5.75,0.005454850682963931
935.65,4.9500000000000455,-0.001975282920768396
920.8,8.299999999999955,-0.01599861751612468
924.9,4.800000000000011,0.004442766152541575
919.95,10.300000000000011,-0.005366302820111859
934.3,8.924999999999955,0.015478265058807375
918.75,10.074999999999989,-0.016783535271863496
931.15,6.199999999999989,0.01340633085046839
938.35,4.875,0.007702632359766812
928.0,8.400000000000034,-0.011091280951081025
928.45,7.324999999999989,0.00048479626040413723
921.95,6.75,-0.00702553689543099
907.05,9.375,-0.016293416763842185
926.65,14.525000000000034,0.021378356855987653
932.15,10.425000000000011,0.005917813698151349
946.6,7.5,0.015382871530677128
961.35,9.475000000000023,0.01546192914619783
968.95,4.149999999999977,0.007874464353912917
962.9,6.599999999999966,-0.0062634467260202255
960.65,7.925000000000011,-0.002339425568527835
966.9,6.175000000000011,0.006484938811791407
977.65,8.175000000000011,0.011056655282781979
970.55,11.349999999999966,-0.007288811655183525
942.45,16.549999999999955,-0.029380053600034515
955.45,17.225000000000023,0.013699566170314639
948.05,7.975000000000023,-0.007775190207167742
943.2,4.75,-0.00512889425705143
949.45,3.8249999999999886,0.006604520348264548
936.7,10.350000000000023,-0.013519809356340865
935.5,9.224999999999966,-0.0012819145009406036
947.05,5.7999999999999545,0.012270744388606255
949.1,5.800000000000011,0.0021622770336961047
950.8,7.699999999999989,0.0017895683495923018
948.1,5.125,-0.0028437535621253416
972.1,15.075000000000045,0.024998697903109882
959.75,9.524999999999977,-0.012785845946116188
962.05,10.099999999999966,0.0023935904861181623
960.8,4.9500000000000455,-0.001300153601251519
960.05,5.224999999999966,-0.0007809043268482345
953.4,5.350000000000023,-0.006950823668200181
956.3,5.375,0.0030371285847717
963.45,6.074999999999989,0.0074489210164143
959.15,4.0,-0.004473116789564441
935.7,13.375,-0.02475256330047946
940.6,8.0,0.005223057229080319
931.05,7.649999999999977,-0.01020498798317622
931.35,7.774999999999977,0.000322164951240165
937.8,6.600000000000023,0.006901560176474311
930.8,5.350000000000023,-0.007492275227349207
938.4,6.675000000000011,0.008131865911129027
929.9,7.275000000000034,-0.009099243855114146
947.3,12.274999999999977,0.01853877939733706
954.65,6.149999999999977,0.007728948277984799
947.85,4.75,-0.007148519271899516
956.0,5.7999999999999545,0.008561651163827413
949.1,9.375,-0.007243745914954764
943.45,11.025000000000034,-0.005970797902723473
947.8,4.175000000000011,0.004600140299764853
959.6,6.875,0.012373021432051661
954.45,5.050000000000011,-0.005381272618628624
952.6,3.5249999999999773,-0.0019401699801508793
963.8,7.5,0.011688715839472348
962.6,6.474999999999966,-0.0012458473372233215
974.05,7.199999999999989,0.01182468015820401
1000.8,13.850000000000023,0.02709232212548828
1051.55,32.32499999999999,0.04946558597698573
1079.05,25.799999999999955,0.02581575825778545
1078.15,16.649999999999977,-0.0008344150307978217
1071.55,10.125,-0.006140410975990028
1062.3,6.949999999999932,-0.008669829594717042
1068.25,9.725000000000023,0.005585426738166719
1056.9,10.399999999999977,-0.01068170050883258
1026.2,27.374999999999943,-0.029477435507437248
1022.9,9.524999999999977,-0.003220929044902744
1035.35,22.474999999999966,0.012097803323071914
1032.05,11.775000000000034,-0.0031924183057671887
1047.65,11.625,0.015002445154850549
1058.15,11.149999999999977,0.009972539671345605
1070.8,13.324999999999932,0.011883932339734653
1073.2,7.899999999999977,0.002238806905271732
1070.9,6.2999999999999545,-0.0021454231446396965
1093.35,16.774999999999977,0.020746961089502115
1034.7,32.049999999999955,-0.05513484788542663
1068.8,19.625,0.03242499417147624
1053.05,13.049999999999955,-0.014845808394889144
1060.05,6.75,0.006625361417480877
1059.1,5.100000000000023,-0.0008965859553494849
1052.65,5.6749999999999545,-0.0061086966330589675
1061.9,7.275000000000091,0.008748962193235545
1066.4,13.25,0.004228733454699057
1071.1,7.5499999999999545,0.00439766790608483
1073.95,6.625,0.0026572822796884035
1073.45,4.274999999999977,-0.00046567943469839955
1079.05,5.9249999999999545,0.0052032637718986904
1098.85,11.050000000000068,0.01818315398474711
1157.5,30.75,0.05199832858816934
1132.1,20.200000000000045,-0.022188191876325487
1105.8,15.599999999999909,-0.023505260180231087
1116.7,6.75,0.009808852547913974
1118.2,7.5499999999999545,0.0013423421407985667
1134.05,8.174999999999955,0.014075046433899778
1136.3,4.8250000000000455,0.0019820738975185803
1135.7,6.875,-0.0005281690263626941
1138.45,6.399999999999977,0.002418487206573151
1111.95,14.824999999999932,-0.023552457333335296
1112.5,7.024999999999977,0.0004945042695567422
1107.65,8.5,-0.004369081111710793
1118.0,5.375,0.009300720786360026
1123.7,3.8500000000000227,0.005085437198812174
1098.4,12.675000000000068,-0.02277223646009538
1113.35,7.649999999999977,0.013518912796705052
1108.15,7.6749999999999545,-0.004681530044783483
1113.2,8.0,0.004546792446052913
1115.25,4.625,0.0018398443566383863
1087.05,14.225000000000023,-0.025610989784974118
1073.7,16.524999999999977,-0.01235697778331027
1066.4,8.875,-0.0068221375755909
1066.75,5.274999999999977,0.0003281532036104453
1079.9,9.125,0.012251801170604757
1078.2,10.950000000000045,-0.0015754602211456947
1074.9,9.899999999999977,-0.0030653500385504884
1065.95,8.125,-0.008361213668466767
1078.35,6.2999999999999545,0.011565674787439075
1074.5,5.100000000000023,-0.00357665801542504
1082.4,6.25,0.00732536077401332
1074.9,5.350000000000023,-0.006953163877560491
1055.95,16.450000000000045,-0.017786798318634466
1061.05,7.5750000000000455,0.004818148196675188
1063.3,8.5,0.002118295799981698
1072.6,8.274999999999977,0.008708327891784193
1077.2,5.550000000000068,0.004279474388619206
1075.35,3.25,-0.0017188919704530365
1096.45,12.575000000000045,0.019431498216054163
1123.35,17.149999999999977,0.0242376041804407
1118.1,7.9249999999999545,-0.0046844762101633085
1119.7,5.149999999999977,0.0014299761128289481
1107.55,10.424999999999955,-0.010910423639081195
1104.45,3.949999999999932,-0.002802895144234565
1107.45,5.574999999999932,0.0027126016904486737
