date,price,spread,returns
2025-11-19 15:05:00+05:30,889.5,6.224999999999966,0.0037168483405006208
2025-11-19 15:10:00+05:30,897.85,8.075000000000045,0.009343509382017041
2025-11-19 15:15:00+05:30,894.55,2.875,-0.0036822179520750583
2025-11-19 15:20:00+05:30,897.4,2.9750000000000227,0.0031808950060512845
2025-11-19 15:25:00+05:30,904.1,3.525000000000034,0.0074382802014378345
2025-11-20 09:15:00+05:30,912.05,42.42500000000001,0.008754839389602798
2025-11-20 09:20:00+05:30,909.85,11.0,-0.002415062373671832
2025-11-20 09:25:00+05:30,915.7,12.199999999999989,0.00640904935443485
2025-11-20 09:30:00+05:30,912.35,9.925000000000011,-0.003665111731142238
2025-11-20 09:35:00+05:30,901.15,9.225000000000023,-0.01235196294373013
2025-11-20 09:40:00+05:30,892.55,12.449999999999989,-0.009589190945253056
2025-11-20 09:45:00+05:30,904.5,13.449999999999989,0.01329977034178865
2025-11-20 09:50:00+05:30,886.15,11.024999999999977,-0.020496068334201124
2025-11-20 09:55:00+05:30,888.25,8.475000000000023,0.0023669983999879103
2025-11-20 10:00:00+05:30,890.4,5.25,0.002417565060198605
2025-11-20 10:05:00+05:30,907.2,10.474999999999966,0.018692133012152546
2025-11-20 10:10:00+05:30,901.3,3.525000000000034,-0.006524767411123631
2025-11-20 10:15:00+05:30,907.35,4.550000000000011,0.006690097658669013
2025-11-20 10:20:00+05:30,899.05,7.275000000000034,-0.009189612943386367
2025-11-20 10:25:00+05:30,907.65,4.824999999999989,0.009520191458793495
2025-11-20 10:30:00+05:30,891.9,11.024999999999977,-0.017504823064278516
2025-11-20 10:35:00+05:30,889.5,8.149999999999977,-0.0026945115662718594
2025-11-20 10:40:00+05:30,892.8,6.400000000000034,0.0037030845211566367
2025-11-20 10:45:00+05:30,908.4,9.824999999999989,0.017322218604357006
2025-11-20 10:50:00+05:30,908.55,3.8999999999999773,0.00016511186366250248
2025-11-20 10:55:00+05:30,898.5,5.274999999999977,-0.011123215871452114
2025-11-20 11:00:00+05:30,901.65,5.699999999999989,0.003499711929666954
2025-11-20 11:05:00+05:30,913.75,7.824999999999989,0.01333059291070764
2025-11-20 11:10:00+05:30,905.55,5.25,-0.009014517153443438
2025-11-20 11:15:00+05:30,893.6,9.324999999999989,-0.013284246155553812
2025-11-20 11:20:00+05:30,904.85,6.400000000000034,0.012510936351219117
2025-11-20 11:25:00+05:30,903.6,3.0,-0.001382399512361904
2025-11-20 11:30:00+05:30,909.15,5.074999999999989,0.00612331247155541
2025-11-20 11:35:00+05:30,904.75,4.574999999999989,-0.0048514346215519
2025-11-20 11:40:00+05:30,911.9,7.050000000000011,0.007871672495768013
2025-11-20 11:45:00+05:30,901.75,5.949999999999989,-0.011193015155971407
2025-11-20 11:50:00+05:30,901.45,4.300000000000011,-0.0003327417954391112
2025-11-20 11:55:00+05:30,903.6,2.1999999999999886,0.0023822066056389053
2025-11-20 12:00:00+05:30,905.75,4.649999999999977,0.002376545181338444
2025-11-20 12:05:00+05:30,901.1,2.4250000000000114,-0.005147090534194974
2025-11-20 12:10:00+05:30,899.6,2.400000000000034,-0.001666019155831027
2025-11-20 12:15:00+05:30,894.6,5.925000000000011,-0.0055735290864129166
2025-11-20 12:20:00+05:30,900.7,6.800000000000011,0.0067955477909494594
2025-11-20 12:25:00+05:30,911.7,5.7999999999999545,0.01213874980116001
2025-11-20 12:30:00+05:30,944.2,16.275000000000034,0.03502701952132918
2025-11-20 12:35:00+05:30,952.05,9.150000000000034,0.008279546308402367
2025-11-20 12:40:00+05:30,976.05,16.67500000000001,0.024896260188513954
2025-11-20 12:45:00+05:30,980.7,7.425000000000011,0.004752787789171913
2025-11-20 12:50:00+05:30,973.15,7.125,-0.007728369709690663
2025-11-20 12:55:00+05:30,969.9,5.25,-0.003345259289086927
2025-11-20 13:00:00+05:30,977.85,7.550000000000011,0.008163310639161056
2025-11-20 13:05:00+05:30,956.15,12.924999999999955,-0.02244147952967487
2025-11-20 13:10:00+05:30,954.9,9.475000000000023,-0.001308181552826452
2025-11-20 13:15:00+05:30,958.8,8.725000000000023,0.0040758796040725204
2025-11-20 13:20:00+05:30,966.55,8.574999999999989,0.008050527807471616
2025-11-20 13:25:00+05:30,969.05,4.225000000000023,0.002583179779055829
2025-11-20 13:30:00+05:30,967.95,4.5499999999999545,-0.0011357770967980831
2025-11-20 13:35:00+05:30,972.4,3.5249999999999773,0.004586809392009878
2025-11-20 13:40:00+05:30,969.65,3.8249999999999886,-0.002832060799718507
2025-11-20 13:45:00+05:30,974.05,4.050000000000011,0.004527455384963235
2025-11-20 13:50:00+05:30,993.4,12.074999999999989,0.019670765646036967
2025-11-20 13:55:00+05:30,995.55,6.850000000000023,0.0021619455867935198
2025-11-20 14:00:00+05:30,989.75,9.524999999999977,-0.005842962273803631
2025-11-20 14:05:00+05:30,991.7,3.3249999999999886,0.0019682562058394833
2025-11-20 14:10:00+05:30,990.85,4.224999999999966,-0.0008574815788575432
2025-11-20 14:15:00+05:30,1004.5,7.100000000000023,0.013682023641767167
2025-11-20 14:20:00+05:30,1000.55,3.625,-0.003940056467416671
2025-11-20 14:25:00+05:30,971.7,15.199999999999989,-0.029258012942179126
2025-11-20 14:30:00+05:30,962.9,10.449999999999989,-0.00909755059915509
2025-11-20 14:35:00+05:30,980.2,11.199999999999989,0.017807068229209022
2025-11-20 14:40:00+05:30,969.85,7.225000000000023,-0.010615212111146374
2025-11-20 14:45:00+05:30,970.85,4.75,0.0010305560761620842
2025-11-20 14:50:00+05:30,967.15,4.75,-0.0038183740923560306
2025-11-20 14:55:00+05:30,970.3,2.4500000000000455,0.0032516996831469837
2025-11-20 15:00:00+05:30,946.65,16.5,-0.02467586533289551
2025-11-20 15:05:00+05:30,957.45,7.699999999999989,0.011344063671817851
2025-11-20 15:10:00+05:30,961.25,6.199999999999989,0.0039610204496776215
2025-11-20 15:15:00+05:30,961.3,4.775000000000034,5.20142519166104e-05
2025-11-20 15:20:00+05:30,970.0,4.524999999999977,0.009009536425657981
2025-11-20 15:25:00+05:30,965.45,4.349999999999966,-0.004701757608880727
2025-11-21 09:15:00+05:30,896.15,39.44999999999999,-0.07448650421094143
2025-11-21 09:20:00+05:30,901.15,11.074999999999989,0.0055639157612077965
2025-11-21 09:25:00+05:30,883.25,18.625,-0.02006343919955952
2025-11-21 09:30:00+05:30,882.05,10.0,-0.0013595424968397378
2025-11-21 09:35:00+05:30,859.4,14.350000000000023,-0.026014272401520128
2025-11-21 09:40:00+05:30,834.15,16.75,-0.02982122903921208
2025-11-21 09:45:00+05:30,820.7,13.550000000000011,-0.01625560766601658
2025-11-21 09:50:00+05:30,817.55,2.9249999999999545,-0.003845571655070685
2025-11-21 09:55:00+05:30,833.4,12.725000000000023,0.01920165600775769
2025-11-21 10:00:00+05:30,808.5,16.475000000000023,-0.03033303997119152
2025-11-21 10:05:00+05:30,795.25,7.675000000000011,-0.016524148387908055
2025-11-21 10:10:00+05:30,802.6,7.725000000000023,0.009199927203562983
2025-11-21 10:15:00+05:30,762.55,24.450000000000045,-0.05118837773062369
2025-11-21 10:20:00+05:30,763.35,7.125,0.0010485616007585925
2025-11-21 10:25:00+05:30,757.4,8.0,-0.007825126235256986
2025-11-21 10:30:00+05:30,755.2,7.875,-0.002908900636403477
2025-11-21 10:35:00+05:30,761.7,10.549999999999955,0.00857016254745144
2025-11-21 10:40:00+05:30,755.75,3.9750000000000227,-0.007842143719175017
2025-11-21 10:45:00+05:30,757.05,5.675000000000011,0.0017186677948136464
2025-11-21 10:50:00+05:30,762.75,4.649999999999977,0.007501022142398004
2025-11-21 10:55:00+05:30,775.55,9.600000000000023,0.016642131473980765
2025-11-21 11:00:00+05:30,768.45,7.025000000000034,-0.009196956017438756
2025-11-21 11:05:00+05:30,772.65,16.44999999999999,0.005450665626382917
2025-11-21 11:10:00+05:30,788.0,10.225000000000023,0.019671925178175325
2025-11-21 11:15:00+05:30,786.75,3.3000000000000114,-0.0015875539133629174
2025-11-21 11:20:00+05:30,777.1,9.875,-0.012341493729319721
2025-11-21 11:25:00+05:30,793.5,13.900000000000034,0.020884497751267224
2025-11-21 11:30:00+05:30,778.6,10.975000000000023,-0.018956104790108418
2025-11-21 11:35:00+05:30,776.25,4.0499999999999545,-0.003022801928666842
2025-11-21 11:40:00+05:30,777.5,3.525000000000034,0.0016090108057006858
2025-11-21 11:45:00+05:30,774.8,4.050000000000011,-0.003478712520548402
2025-11-21 11:50:00+05:30,781.65,5.225000000000023,0.008802138490492602
2025-11-21 11:55:00+05:30,773.9,5.149999999999977,-0.009964403746919865
2025-11-21 12:00:00+05:30,782.85,7.800000000000011,0.01149844048111849
2025-11-21 12:05:00+05:30,781.1,2.5500000000000114,-0.0022379241412803473
2025-11-21 12:10:00+05:30,797.95,9.200000000000045,0.021342756228943903
2025-11-21 12:15:00+05:30,812.95,10.074999999999989,0.018623668196368723
2025-11-21 12:20:00+05:30,817.7,3.7999999999999545,0.005825914126367603
2025-11-21 12:25:00+05:30,813.4,8.474999999999966,-0.005272527694807481
2025-11-21 12:30:00+05:30,799.0,11.0,-0.017862047706849443
2025-11-21 12:35:00+05:30,809.35,8.900000000000034,0.01287051061369475
2025-11-21 12:40:00+05:30,812.1,5.100000000000023,0.003392028908395717
2025-11-21 12:45:00+05:30,829.05,9.550000000000011,0.020656981659016378
2025-11-21 12:50:00+05:30,847.6,12.699999999999989,0.022128359446762398
2025-11-21 12:55:00+05:30,844.9,4.050000000000011,-0.0031905492353449497
2025-11-21 13:00:00+05:30,843.6,5.375,-0.0015398285541795302
2025-11-21 13:05:00+05:30,835.15,7.125,-0.010067099168662948
2025-11-21 13:10:00+05:30,805.4,18.725000000000023,-0.03627230101860283
2025-11-21 13:15:00+05:30,784.1,13.225000000000023,-0.026802485180477474
2025-11-21 13:20:00+05:30,782.75,7.350000000000023,-0.001723203030361187
2025-11-21 13:25:00+05:30,790.0,7.524999999999977,0.009219585254552123
2025-11-21 13:30:00+05:30,799.8,7.199999999999989,0.012328750951650785
2025-11-21 13:35:00+05:30,798.15,5.524999999999977,-0.0020651467022299195
2025-11-21 13:40:00+05:30,790.5,5.649999999999977,-0.0096308930609613
2025-11-21 13:45:00+05:30,797.55,7.5,0.008878871968930354
2025-11-21 13:50:00+05:30,816.2,12.724999999999966,0.02311489435324828
2025-11-21 13:55:00+05:30,826.8,7.375,0.012903404835907782
2025-11-21 14:00:00+05:30,817.65,6.949999999999989,-0.011128455629213553
2025-11-21 14:05:00+05:30,832.0,12.774999999999977,0.017398068642809003
2025-11-21 14:10:00+05:30,835.8,5.824999999999989,0.004556909192606353
2025-11-21 14:15:00+05:30,828.65,8.125,-0.008591479444262036
2025-11-21 14:20:00+05:30,834.5,7.199999999999989,0.007034872532336791
2025-11-21 14:25:00+05:30,826.6,8.675000000000011,-0.009511841024257804
2025-11-21 14:30:00+05:30,818.9,7.475000000000023,-0.009358925801489427
2025-11-21 14:35:00+05:30,816.0,8.474999999999966,-0.0035476213120354907
2025-11-21 14:40:00+05:30,806.15,8.274999999999977,-0.012144525554358234
2025-11-21 14:45:00+05:30,789.5,12.474999999999966,-0.020869995714051962
2025-11-21 14:50:00+05:30,754.3,19.80000000000001,-0.045609666836111694
2025-11-21 14:55:00+05:30,730.15,13.974999999999966,-0.032540174373104705
2025-11-21 15:00:00+05:30,735.35,10.850000000000023,0.007096583859842229
2025-11-21 15:05:00+05:30,729.25,7.025000000000034,-0.008329967598491998
2025-11-21 15:10:00+05:30,729.25,3.6750000000000114,0.0
2025-11-21 15:15:00+05:30,724.5,6.649999999999977,-0.006534846987093717
2025-11-21 15:20:00+05:30,703.6,11.400000000000034,-0.029271748897333905
2025-11-21 15:25:00+05:30,710.55,6.350000000000023,0.00982930517446735
2025-11-24 09:15:00+05:30,750.25,7.599999999999966,0.05436716628260601
2025-11-24 09:20:00+05:30,768.85,13.850000000000023,0.02448940764122549
2025-11-24 09:25:00+05:30,773.65,4.300000000000011,0.00622368297397961
2025-11-24 09:30:00+05:30,737.1,23.75,-0.04839600674043851
2025-11-24 09:35:00+05:30,733.3,8.475000000000023,-0.005168673095489363
2025-11-24 09:40:00+05:30,731.0,8.325000000000045,-0.0031414353499752477
2025-11-24 09:45:00+05:30,756.95,17.625,0.03488374130810929
2025-11-24 09:50:00+05:30,750.45,14.525000000000034,-0.008624174455564097
2025-11-24 09:55:00+05:30,756.45,7.275000000000034,0.007963410588520264
2025-11-24 10:00:00+05:30,773.7,9.800000000000011,0.02254776436456485
2025-11-24 10:05:00+05:30,792.55,12.899999999999977,0.024071393688492766
2025-11-24 10:10:00+05:30,813.1,10.600000000000023,0.025598507969890383
2025-11-24 10:15:00+05:30,819.4,5.474999999999966,0.007718261898978785
2025-11-24 10:20:00+05:30,856.65,20.05000000000001,0.04445706866621097
2025-11-24 10:25:00+05:30,856.45,5.525000000000034,-0.00023349483498753958
2025-11-24 10:30:00+05:30,865.35,5.074999999999989,0.01033811042701417
2025-11-24 10:35:00+05:30,873.45,5.0,0.009316837580230539
2025-11-24 10:40:00+05:30,867.15,5.350000000000023,-0.007238914754643935
2025-11-24 10:45:00+05:30,859.3,5.625,-0.00909386787741748
2025-11-24 10:50:00+05:30,846.65,10.925000000000011,-0.014830718207827788
2025-11-24 10:55:00+05:30,855.05,6.324999999999989,0.009872560647713155
2025-11-24 11:00:00+05:30,853.9,10.375,-0.0013458558455022964
2025-11-24 11:05:00+05:30,859.25,9.774999999999977,0.006245824816382854
2025-11-24 11:10:00+05:30,853.65,4.675000000000011,-0.0065386420127006625
2025-11-24 11:15:00+05:30,847.9,6.224999999999966,-0.0067585694072852765
2025-11-24 11:20:00+05:30,855.2,5.399999999999977,0.008572655400878282
2025-11-24 11:25:00+05:30,883.0,15.199999999999989,0.031989840893124497
2025-11-24 11:30:00+05:30,896.3,8.399999999999977,0.014949977759356005
2025-11-24 11:35:00+05:30,895.55,2.9499999999999886,-0.0008371236920484462
2025-11-24 11:40:00+05:30,884.5,7.900000000000034,-0.012415541071427522
2025-11-24 11:45:00+05:30,868.15,11.774999999999977,-0.018658002809693118
2025-11-24 11:50:00+05:30,846.8,12.974999999999966,-0.024899971529436776
2025-11-24 11:55:00+05:30,858.7,6.274999999999977,0.013955078417729144
2025-11-24 12:00:00+05:30,872.4,11.125,0.015828416649034772
2025-11-24 12:05:00+05:30,854.8,10.699999999999989,-0.020380510882481478
2025-11-24 12:10:00+05:30,854.2,5.824999999999989,-0.0007021650376263652
2025-11-24 12:15:00+05:30,867.3,11.375,0.015219579283043893
2025-11-24 12:20:00+05:30,852.55,12.425000000000011,-0.01715307922624947
2025-11-24 12:25:00+05:30,845.85,6.350000000000023,-0.007889819542859734
2025-11-24 12:30:00+05:30,866.75,22.07499999999999,0.024408545643832054
2025-11-24 12:35:00+05:30,867.2,5.425000000000011,0.0005190461202489682
2025-11-24 12:40:00+05:30,870.1,4.524999999999977,0.003338516886596974
2025-11-24 12:45:00+05:30,870.5,5.375,0.00045961163626493615
2025-11-24 12:50:00+05:30,861.65,9.850000000000023,-0.010218603480657638
2025-11-24 12:55:00+05:30,865.65,8.300000000000011,0.004631514097499002
2025-11-24 13:00:00+05:30,858.45,7.474999999999966,-0.00835223230186404
2025-11-24 13:05:00+05:30,862.65,6.699999999999989,0.004880609304651803
2025-11-24 13:10:00+05:30,865.2,4.550000000000011,0.002951647251030958
2025-11-24 13:15:00+05:30,867.9,4.725000000000023,0.0031158065712952885
2025-11-24 13:20:00+05:30,873.15,3.900000000000034,0.006030861735655073
2025-11-24 13:25:00+05:30,859.5,9.275000000000034,-0.015756537562950215
2025-11-24 13:30:00+05:30,857.55,6.025000000000034,-0.0022713384448139846
2025-11-24 13:35:00+05:30,850.15,10.275000000000034,-0.008666681874595098
2025-11-24 13:40:00+05:30,858.35,6.2000000000000455,0.009599137213443399
2025-11-24 13:45:00+05:30,862.7,3.6750000000000114,0.0050550643655949724
2025-11-24 13:50:00+05:30,856.9,4.925000000000011,-0.006745780407460045
2025-11-24 13:55:00+05:30,843.95,6.9249999999999545,-0.01522797454013622
2025-11-24 14:00:00+05:30,839.1,4.5750000000000455,-0.005763362258913101
2025-11-24 14:05:00+05:30,835.3,5.024999999999977,-0.004538947114163196
2025-11-24 14:10:00+05:30,842.05,4.1749999999999545,0.008048453140202604
2025-11-24 14:15:00+05:30,812.6,15.550000000000011,-0.03560041134843687
2025-11-24 14:20:00+05:30,809.7,5.100000000000023,-0.0035751748615577383
2025-11-24 14:25:00+05:30,812.85,8.325000000000045,0.00388278198816418
2025-11-24 14:30:00+05:30,819.9,4.975000000000023,0.00863579092189914
2025-11-24 14:35:00+05:30,814.2,5.225000000000023,-0.006976345533253519
2025-11-24 14:40:00+05:30,815.75,8.274999999999977,0.0019018994045515048
2025-11-24 14:45:00+05:30,814.15,5.899999999999977,-0.0019633112632008176
2025-11-24 14:50:00+05:30,780.85,21.30000000000001,-0.0417615542763744
2025-11-24 14:55:00+05:30,808.0,16.19999999999999,0.03417898858724061
2025-11-24 15:00:00+05:30,740.9,41.25,-0.08669639509848417
2025-11-24 15:05:00+05:30,723.85,16.32499999999999,-0.023281474822558643
2025-11-24 15:10:00+05:30,704.5,13.350000000000023,-0.027095857261317705
2025-11-24 15:15:00+05:30,684.7,12.25,-0.028507545211717587
2025-11-24 15:20:00+05:30,645.7,26.57499999999999,-0.05864578649459595
2025-11-24 15:25:00+05:30,646.5,7.4500000000000455,0.0012381985794907818
2025-11-25 09:15:00+05:30,701.8,27.92500000000001,0.08207526493720252
2025-11-25 09:20:00+05:30,685.95,12.375,-0.022843724376940728
2025-11-25 09:25:00+05:30,668.3,16.475000000000023,-0.026067564255149587
2025-11-25 09:30:00+05:30,690.85,14.350000000000023,0.03318554898565411
2025-11-25 09:35:00+05:30,685.8,8.875,-0.007336683473858675
2025-11-25 09:40:00+05:30,682.2,6.274999999999977,-0.005263170044274533
2025-11-25 09:45:00+05:30,672.05,5.800000000000011,-0.014990127467388143
2025-11-25 09:50:00+05:30,694.25,19.55000000000001,0.03249938366975166
2025-11-25 09:55:00+05:30,712.85,10.275000000000034,0.02643889341306114
2025-11-25 10:00:00+05:30,711.8,7.775000000000034,-0.0014740465238777263
2025-11-25 10:05:00+05:30,743.15,15.725000000000023,0.043100935518811646
2025-11-25 10:10:00+05:30,749.25,7.850000000000023,0.008174797601868775
2025-11-25 10:15:00+05:30,730.65,10.0,-0.02513815727611125
2025-11-25 10:20:00+05:30,740.6,10.224999999999966,0.013526119558850946
2025-11-25 10:25:00+05:30,748.2,7.324999999999989,0.010209653434533427
2025-11-25 10:30:00+05:30,721.8,19.05000000000001,-0.035922229705357744
2025-11-25 10:35:00+05:30,734.1,15.300000000000011,0.01689716690804754
2025-11-25 10:40:00+05:30,714.05,10.824999999999989,-0.027692271217793586
2025-11-25 10:45:00+05:30,700.35,7.375,-0.01937277781388635
2025-11-25 10:50:00+05:30,691.45,9.625,-0.0127893681743883
2025-11-25 10:55:00+05:30,644.95,26.05000000000001,-0.06961804749952227
2025-11-25 11:00:00+05:30,637.85,8.75,-0.011069648426846122
2025-11-25 11:05:00+05:30,643.2,5.25,0.008352571880457571
2025-11-25 11:10:00+05:30,660.7,9.375,0.026844161171083326
2025-11-25 11:15:00+05:30,670.65,10.174999999999955,0.014947512312259253
2025-11-25 11:20:00+05:30,663.6,12.025000000000034,-0.010567833031809849
2025-11-25 11:25:00+05:30,681.5,12.074999999999989,0.026616692820297813
2025-11-25 11:30:00+05:30,682.9,4.399999999999977,0.0020521848304562865
2025-11-25 11:35:00+05:30,680.1,5.024999999999977,-0.004108589785450515
2025-11-25 11:40:00+05:30,661.6,14.0,-0.027578702472111423
2025-11-25 11:45:00+05:30,673.35,10.400000000000034,0.017604110186569148
2025-11-25 11:50:00+05:30,685.75,6.525000000000034,0.018247875921661758
2025-11-25 11:55:00+05:30,701.75,9.625,0.023064085424279228
2025-11-25 12:00:00+05:30,708.7,10.099999999999966,0.009855090574218467
2025-11-25 12:05:00+05:30,714.1,7.175000000000011,0.0075907027388540235
2025-11-25 12:10:00+05:30,705.85,11.274999999999977,-0.011620258224855632
2025-11-25 12:15:00+05:30,679.4,14.224999999999966,-0.03819269460372519
2025-11-25 12:20:00+05:30,670.35,6.675000000000011,-0.013410091678913294
2025-11-25 12:25:00+05:30,657.9,13.699999999999989,-0.01874701995561805
2025-11-25 12:30:00+05:30,665.35,6.125,0.011260273897799282
2025-11-25 12:35:00+05:30,677.55,9.849999999999966,0.018170132778971372
2025-11-25 12:40:00+05:30,681.9,6.125,0.006399668757884396
2025-11-25 12:45:00+05:30,674.3,6.475000000000023,-0.011207903786071042
2025-11-25 12:50:00+05:30,693.65,13.649999999999977,0.028292394786198362
2025-11-25 12:55:00+05:30,675.0,9.324999999999989,-0.027254819654204673
2025-11-25 13:00:00+05:30,659.45,9.149999999999977,-0.023306536600635957
2025-11-25 13:05:00+05:30,691.9,16.25,0.04803528223287144
2025-11-25 13:10:00+05:30,691.15,4.75,-0.0010845595943991153
2025-11-25 13:15:00+05:30,694.55,6.25,0.004907276933031911
2025-11-25 13:20:00+05:30,708.75,13.949999999999989,0.020238701198563698
2025-11-25 13:25:00+05:30,712.05,4.925000000000011,0.0046452786234748335
2025-11-25 13:30:00+05:30,712.0,9.100000000000023,-7.022225346092742e-05
2025-11-25 13:35:00+05:30,713.1,6.550000000000011,0.0015437516222822983
2025-11-25 13:40:00+05:30,700.8,11.024999999999977,-0.01739912341207629
2025-11-25 13:45:00+05:30,700.9,9.850000000000023,0.0001426838840973119
2025-11-25 13:50:00+05:30,705.55,4.224999999999966,0.006612416997490489
2025-11-25 13:55:00+05:30,711.7,3.8500000000000227,0.008678833801455822
2025-11-25 14:00:00+05:30,727.6,8.925000000000011,0.022094972338741723
2025-11-25 14:05:00+05:30,735.4,8.225000000000023,0.010663122223204338
2025-11-25 14:10:00+05:30,747.05,6.600000000000023,0.015717548429922058
2025-11-25 14:15:00+05:30,715.4,20.75,-0.043290290472176474
2025-11-25 14:20:00+05:30,707.4,13.199999999999989,-0.011245550053537104
2025-11-25 14:25:00+05:30,692.9,10.800000000000011,-0.020710588138044696
2025-11-25 14:30:00+05:30,668.95,12.724999999999966,-0.03517636971370721
2025-11-25 14:35:00+05:30,654.45,11.474999999999966,-0.021914130681900006
2025-11-25 14:40:00+05:30,678.15,11.849999999999966,0.03557331417099544
2025-11-25 14:45:00+05:30,668.7,9.699999999999989,-0.014032973348790917
2025-11-25 14:50:00+05:30,637.15,18.225000000000023,-0.048330422401644854
2025-11-25 14:55:00+05:30,625.5,10.625,-0.018453776751322298
2025-11-25 15:00:00+05:30,609.1,19.349999999999966,-0.02656887206452682
2025-11-25 15:05:00+05:30,615.55,14.600000000000023,0.01053371925118491
2025-11-25 15:10:00+05:30,619.5,10.25,0.006396523975573318
2025-11-25 15:15:00+05:30,611.35,9.449999999999989,-0.013243074478998066
2025-11-25 15:20:00+05:30,609.2,7.449999999999989,-0.003523005569192334
2025-11-25 15:25:00+05:30,612.25,5.524999999999977,0.004994074811270211
2025-11-26 09:15:00+05:30,708.5,45.17500000000001,0.14600936329845793
2025-11-26 09:20:00+05:30,714.6,7.5,0.00857288645857424
2025-11-26 09:25:00+05:30,732.55,12.675000000000011,0.024808652358012603
2025-11-26 09:30:00+05:30,824.85,48.375,0.11866995367461146
2025-11-26 09:35:00+05:30,808.35,19.67500000000001,-0.02020641857431798
2025-11-26 09:40:00+05:30,841.35,20.42500000000001,0.040012611574840214
2025-11-26 09:45:00+05:30,906.65,38.17500000000001,0.07474874347757894
2025-11-26 09:50:00+05:30,925.95,19.375,0.02106374940798007
2025-11-26 09:55:00+05:30,948.3,17.149999999999977,0.023850670381666994
2025-11-26 10:00:00+05:30,993.6,35.10000000000002,0.04666380328953269
2025-11-26 10:05:00+05:30,981.9,13.475000000000023,-0.011845241003969798
2025-11-26 10:10:00+05:30,969.8,13.75,-0.012399605503992647
2025-11-26 10:15:00+05:30,955.0,11.625,-0.015378524190521561
2025-11-26 10:20:00+05:30,949.7,8.225000000000023,-0.005565195231823379
2025-11-26 10:25:00+05:30,946.25,14.75,-0.0036393404972483155
2025-11-26 10:30:00+05:30,954.3,10.024999999999977,0.008471282671549611
2025-11-26 10:35:00+05:30,983.3,14.800000000000011,0.02993617436290246
2025-11-26 10:40:00+05:30,972.5,12.5,-0.011044186293509112
2025-11-26 10:45:00+05:30,985.05,12.274999999999977,0.012822325812489923
2025-11-26 10:50:00+05:30,948.0,23.274999999999977,-0.038337899050069485
2025-11-26 10:55:00+05:30,941.5,8.875,-0.006880154157814702
2025-11-26 11:00:00+05:30,954.65,9.925000000000011,0.013870433062266247
2025-11-26 11:05:00+05:30,940.15,8.725000000000023,-0.015305344157989904
2025-11-26 11:10:00+05:30,943.3,5.5750000000000455,0.0033449286543238243
2025-11-26 11:15:00+05:30,944.4,6.1749999999999545,0.00116543955555036
2025-11-26 11:20:00+05:30,950.3,6.2999999999999545,0.006227919005911726
2025-11-26 11:25:00+05:30,939.5,8.975000000000023,-0.011429905363749519
2025-11-26 11:30:00+05:30,939.85,5.400000000000034,0.00037246920908440235
2025-11-26 11:35:00+05:30,931.0,5.850000000000023,-0.009461010785537316
2025-11-26 11:40:00+05:30,892.5,20.5,-0.0422327636232729
2025-11-26 11:45:00+05:30,911.75,18.69999999999999,0.02133931603499539
2025-11-26 11:50:00+05:30,902.8,7.25,-0.009864784745409035
2025-11-26 11:55:00+05:30,939.75,20.125,0.04011283750090683
2025-11-26 12:00:00+05:30,935.0,7.925000000000011,-0.005067353155600345
2025-11-26 12:05:00+05:30,944.45,6.474999999999966,0.010056218189141779
2025-11-26 12:10:00+05:30,931.1,6.949999999999989,-0.014236064583344522
2025-11-26 12:15:00+05:30,937.25,6.25,0.006583372721537318
2025-11-26 12:20:00+05:30,933.2,4.9500000000000455,-0.0043305154687464775
2025-11-26 12:25:00+05:30,924.9,6.875,-0.008933916587060605
2025-11-26 12:30:00+05:30,925.6,10.725000000000023,0.0007565523192524595
2025-11-26 12:35:00+05:30,929.2,10.074999999999989,0.0038818250167873608
2025-11-26 12:40:00+05:30,938.35,6.875,0.009799012841027525
2025-11-26 12:45:00+05:30,921.15,11.100000000000023,-0.018500124293763767
2025-11-26 12:50:00+05:30,915.1,9.824999999999989,-0.006589540522185416
2025-11-26 12:55:00+05:30,926.65,14.525000000000034,0.012542583321986663
2025-11-26 13:00:00+05:30,943.8,14.449999999999989,0.0183383470489678
2025-11-26 13:05:00+05:30,964.05,12.75,0.021228881193117846
2025-11-26 13:10:00+05:30,962.9,6.7999999999999545,-0.0011935962391666456
2025-11-26 13:15:00+05:30,959.2,7.925000000000011,-0.003849960532933648
2025-11-26 13:20:00+05:30,958.15,12.125,-0.0010952617988003583
2025-11-26 13:25:00+05:30,942.45,16.549999999999955,-0.016521474397438455
2025-11-26 13:30:00+05:30,945.1,17.225000000000023,0.0028078744839445747
2025-11-26 13:35:00+05:30,944.55,5.099999999999966,-0.0005821183981491174
2025-11-26 13:40:00+05:30,936.7,10.350000000000023,-0.008345563387776348
2025-11-26 13:45:00+05:30,945.4,9.224999999999966,0.00924505814405099
2025-11-26 13:50:00+05:30,951.25,6.975000000000023,0.006168790816759589
2025-11-26 13:55:00+05:30,948.1,9.025000000000034,-0.0033169272519820913
2025-11-26 14:00:00+05:30,963.5,15.075000000000045,0.016112505930507656
2025-11-26 14:05:00+05:30,965.2,11.149999999999977,0.0017628458964557107
2025-11-26 14:10:00+05:30,960.05,5.75,-0.005349967311951221
2025-11-26 14:15:00+05:30,957.15,5.425000000000011,-0.0030252474564599115
2025-11-26 14:20:00+05:30,961.1,6.375,0.0041183428467730845
2025-11-26 14:25:00+05:30,935.7,13.875,-0.026783549547371433
